Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13
20170909191039,71.00129559999999,-163.48182490000002,0.0,0.0,1.324362302696032,7.946173816184243,6.356939052950433,0.5297449210792984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909191408,71.0013333,-163.50744740000002,0.0,0.0,1.0318525140922166,6.191115084544261,4.952892067640251,0.41274100563653787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909191737,71.0013569,-163.5330991,0.0,0.0,1.1468398632748382,6.881039179640587,5.504831343724527,0.45873594531045886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909192110,71.0012017,-163.55870330000002,0.0,0.0,1.1125511877266856,6.67530712634641,5.340245701088791,0.44502047509122233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909192441,71.00112829999999,-163.5842483,0.0,0.0,1.615556798796659,9.693340792785639,7.754672634221408,0.646222719519238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909192810,71.00104499999999,-163.6099989,0.0,0.0,1.3779050756903926,8.267430454161136,6.61394436331737,0.5511620302770194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909193140,71.00089009999999,-163.6356375,0.0,0.0,0.8936811987485624,5.362087192490787,4.289669753989934,0.35747247949930755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909193508,71.0007717,-163.66124330000002,0.0,0.0,0.8561503270448008,5.136901962269847,4.109521569814897,0.342460130817815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909193836,71.0007215,-163.6868699,0.0,0.0,0.9630107079164588,5.778064247501057,4.622451398003182,0.3852042831669303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909194205,71.0005733,-163.71238359999998,0.0,0.0,0.7762798449281727,4.657679069569098,3.726143255655744,0.3105119379716717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909194534,71.000431,-163.73799409999998,0.0,0.0,0.8187887008016607,4.912732204817079,3.9301857638450906,0.3275154803205127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909194905,71.00028449999999,-163.76359399999998,0.0,0.0,1.1047657721163127,6.628594632691755,5.302875706169613,0.4419063088466125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909195234,71.00018659999999,-163.78919630000001,0.0,0.0,1.0263259408778684,6.157955645257095,4.926364516205984,0.4105303763501617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909195602,71.0001417,-163.81481159999998,0.0,0.0,1.0857086327938241,6.514251796752688,5.211401437408378,0.4342834531171267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909195930,71.00008009999999,-163.8403791,0.0,0.0,1.2727412544003502,7.636447526413165,6.1091580211299465,0.5090965017608678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909200257,70.9999434,-163.8658925,0.0,0.0,1.4293523547244613,8.576114128359016,6.860891302682553,0.5717409418897846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909200624,70.99978309999999,-163.8914133,0.0,0.0,1.424213218996512,8.545279313981345,6.836223451179252,0.569685287598427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909200953,70.99711490000001,-163.9116645,0.0,0.0,0.07881635286838086,0.4728981172098374,0.3783184937676944,0.031526541147312584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909212312,71.0007733,-163.9126981,0.0,0.0,0.8858878612379629,5.315327167438216,4.25226173394923,0.3543551444955699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909212752,71.0010517,-163.9384813,0.0,0.0,1.0676384466932638,6.405830680161627,5.124664544129237,0.4270553786770426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909213126,71.0007561,-163.9639719,0.0,0.0,0.8712189140758342,5.227313484451331,4.181850787562873,0.3484875656305844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909213458,71.0005107,-163.9895323,0.0,0.0,2.0592338161991095,12.35540289719542,9.884322317766713,0.8236935264813466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909213830,71.0004816,-164.01521780000002,0.0,0.0,1.6205590115332937,9.723354069194455,7.778683255340053,0.6482236046125651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909214200,71.0005012,-164.0408055,0.0,0.0,1.189356185170572,7.136137111013812,5.708909688821078,0.4757424740683746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909214530,71.000553,-164.0663908,0.0,0.0,1.3641121968434071,8.184673181075766,6.547738544854667,0.5456448787379006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909214859,71.0002255,-164.0918582,0.0,0.0,1.3948658176927866,8.369194906154283,6.695355924926908,0.5579463270771851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909215233,71.0000933,-164.11739,0.0,0.0,1.3173941914137863,7.904365148491921,6.323492118809055,0.5269576765660511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909215610,71.0002533,-164.1429,0.0,0.0,0.8051792289453343,4.831075373665533,3.864860298932311,0.3220716915777897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909215947,71.0002069,-164.1684181,0.0,0.0,0.9223112389033397,5.533867433423994,4.427093946737556,0.3689244955616093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909220323,71.00028329999999,-164.1940003,0.0,0.0,0.8827238240899833,5.296342944539724,4.237074355632709,0.3530895296359808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909220658,71.0004692,-164.219492,0.0,0.0,0.6302610120216233,3.7815660721355076,3.0252528577095084,0.252104404808924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909221034,71.0007007,-164.2450301,0.0,0.0,0.9222017062416606,5.533210237452372,4.426568189958847,0.3688806824967092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909221412,71.000897,-164.27051709999998,0.0,0.0,0.6176406203461021,3.7058437220756386,2.9646749776616135,0.24705624813856736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909221749,71.0010982,-164.2961197,0.0,0.0,0.32348347323146365,1.9409008393876623,1.55272067151222,0.1293933892927006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909222126,71.001195,-164.3215726,0.0,0.0,0.6346891436993659,3.808134862189035,3.046507889752396,0.25387565747924956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909222506,71.0012781,-164.3471305,0.0,0.0,0.801012704516996,4.80607622710428,3.844860981683405,0.32040508180674593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909222845,71.001379,-164.3726303,0.0,0.0,0.9345319165970735,5.6071914995838466,4.485753199661415,0.37381276663895124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909223225,71.0014637,-164.39824319999997,0.0,0.0,0.40696185191637363,3.391348765970043,2.9843869140507424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909223605,71.0017908,-164.4238335,0.0,0.0,1.196653112683551,9.972109272371311,8.775456159682669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909223944,71.0016416,-164.4493967,0.0,0.0,0.6942784248327419,5.785653540283584,5.091375115449526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909224324,71.0016119,-164.47494509999999,0.0,0.0,0.550048438849647,4.583736990415213,4.033688551563804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909224704,71.0014776,-164.50054330000003,0.0,0.0,0.5844077035652951,4.8700641963789195,4.285656492813866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909225042,71.00143829999999,-164.5259767,0.0,0.0,0.3353123760925466,2.794269800771363,2.4589574246778914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909225422,71.00138829999999,-164.55141509999999,0.0,0.0,0.45940836992887646,3.828403082741362,3.368994712814936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909225802,71.00143359999998,-164.57702749999999,0.0,0.0,0.3976128171737868,3.313440143119953,2.915827325937286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909230143,71.0013381,-164.6025495,0.0,0.0,0.3962281667033742,3.301901389184817,2.9056732224846757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909230521,71.00145,-164.628035,0.0,0.0,0.3534810233529644,2.9456751946009425,2.59219417125002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909230902,71.0013733,-164.65354169999998,0.0,0.0,0.3015455899131763,2.5128799159429507,2.21133432603093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909231242,71.0016052,-164.6791155,0.0,0.0,0.4245672410898419,3.5380603424298753,3.113493101336985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909231621,71.001635,-164.7046737,0.0,0.0,0.4777834346551565,3.9815286221363047,3.5037451874807575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909232000,71.0018537,-164.7301884,0.0,0.0,0.5001167853498815,4.1676398778984804,3.667523092558281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909232339,71.00189420000001,-164.755784,0.0,0.0,0.6220598409757329,5.183832008133201,4.5617721671680895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909232719,71.00178340000001,-164.7813526,0.0,0.0,0.7382537608946634,6.152114674112861,5.4138609132393505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909233058,71.00164670000001,-164.80695419999998,0.0,0.0,0.7048449122972421,5.873707602494705,5.168862690200075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909233436,71.00147829999999,-164.8323667,0.0,0.0,0.7429013244535602,6.190844370460993,5.447943045986564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909233813,71.00156609999999,-164.85800940000001,0.0,0.0,0.5489107239227075,4.5742560326942385,4.025345308762053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909234151,71.0015172,-164.88353490000003,0.0,0.0,0.4347915873524157,3.6232632279271373,3.188471640583672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909234528,71.0016368,-164.90910159999999,0.0,0.0,0.39041630371953273,3.253469197661363,2.8630528939419295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909234904,71.00146,-164.9346535,0.0,0.0,0.43793490787450023,3.6494575656248105,3.211522657747855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909235242,71.001319,-164.96018940000002,0.0,0.0,0.27295645910152644,2.2746371591784142,2.0016807000767134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909235620,71.00133829999999,-164.9858283,0.0,0.0,0.4389620884246953,3.658017403539807,3.219055315112199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909235956,71.001195,-165.011333,0.0,0.0,0.5305026388676315,4.420855323895423,3.8903526850291033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910000333,71.0010667,-165.0369638,0.0,0.0,0.805438000845044,6.7119833403776505,5.906545339531062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910000708,71.00107790000001,-165.0624868,0.0,0.0,0.6979151027478611,5.815959189567113,5.118044086819339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910001042,71.0010933,-165.08806059999998,0.0,0.0,1.0487864236758908,8.73988686397319,7.691100440286426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910001418,71.000925,-165.1136739,0.0,0.0,0.9835408865757946,8.196174054804311,7.212633168219131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910001754,71.0009078,-165.1391666,0.0,0.0,0.9623516029467557,8.019596691213245,7.057245088270631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910002130,71.000664,-165.1647369,0.0,0.0,1.168505983897561,9.73754986580572,8.56904388191953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910002503,71.0004783,-165.1902164,0.0,0.0,0.7939535672788876,6.616279727325082,5.822326160044598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910002836,71.0002733,-165.2158833,0.0,0.0,1.0949597812118208,9.124664843427016,8.02970506221174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910003210,71.00004200000001,-165.2414291,0.0,0.0,0.843912022368136,7.032600186391161,6.188688164023294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910003545,71.0000426,-165.2589094,0.0,0.0,0.524394115512586,4.369950962602011,3.845556847089807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910003811,71.000015,-165.26708119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910003920,70.99991440000001,-165.2926729,0.0,0.0,0.6506518169881955,5.4220984749039625,4.771446657912437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910004251,70.9998593,-165.3182741,0.0,0.0,0.8272847475083472,6.8940395625753945,6.066754815064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910004622,70.9998467,-165.3439246,0.0,0.0,0.5424138456554688,4.520115380461296,3.977701534806423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910004952,70.99972840000001,-165.36955830000002,0.0,0.0,0.5896868905725087,4.914057421436635,4.324370530863925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910005323,70.99963609999999,-165.3951508,0.0,0.0,0.5713638889812951,4.761365741510783,4.190001852528934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910005655,71.00189590000001,-165.3970987,0.0,0.0,0.04228761606288072,0.35239680052390804,0.31010918446090957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910034044,70.9999093,-165.4056358,0.0,0.0,0.05365466668342059,0.4471222223618376,0.39346755567848984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910034447,70.99997490000001,-165.43107450000002,0.0,0.0,0.5818376471943169,4.848647059926549,4.266809412748703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910034827,71.0000478,-165.4566065,0.0,0.0,0.708934992393162,5.907791603280569,5.1988566108908385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910035207,71.000135,-165.4820779,0.0,0.0,0.5847706828901104,4.8730890240860125,4.288318341196894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910035548,71.00025600000001,-165.50765049999998,0.0,0.0,0.5147170609453354,4.289308841209346,3.774591780265806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910035931,71.0003061,-165.5332616,0.0,0.0,0.44741912859653277,3.7284927383056288,3.2810736097085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910040313,71.00039699999999,-165.55881340000002,0.0,0.0,0.5208811951731861,4.340676626441679,3.8197954312693274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910040657,71.00062159999999,-165.5843572,0.0,0.0,0.5341530196713258,4.451275163927724,3.917122144260363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910041039,71.0008627,-165.6099755,0.0,0.0,0.440928855126961,3.6744071260658426,3.233478270938198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910041423,71.0010022,-165.6356369,0.0,0.0,0.6365194677473529,5.304328897881358,4.66780943014582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910041807,71.0012125,-165.6613001,0.0,0.0,0.5491621100930493,4.576350917440983,4.027188807348486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910042151,71.0013853,-165.68690569999998,0.0,0.0,0.5323992815084305,4.436660679243185,3.9042613977391722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910042536,71.0011417,-165.712522,0.0,0.0,0.6045882201494619,5.038235167914132,4.433646947766352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910042919,71.0010483,-165.738035,0.0,0.0,0.8921191105535422,7.434325921282445,6.542206810732974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910043302,71.0006609,-165.763725,0.0,0.0,0.9288978745725603,7.740815621441968,6.811917746868724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910043647,71.000635,-165.78939219999998,0.0,0.0,0.9564879106572668,7.970732588835757,7.014244678164547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910044032,71.00041759999999,-165.8150737,0.0,0.0,0.6610449392249257,5.508707826875348,4.847662887646363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910044417,71.0005874,-165.84061509999998,0.0,0.0,0.85357348352147,7.11311236266101,6.259538879156813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910044802,71.000925,-165.866245,0.0,0.0,0.9085672523646056,7.571393769702404,6.662826517323775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910045149,71.001345,-165.8917645,0.0,0.0,0.9877839410376092,8.23153284197963,7.243748900935099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910045536,71.0014707,-165.9173941,0.0,0.0,0.7281108891551211,6.067590742959786,5.339479853807881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910045922,71.0016578,-165.94296730000002,0.0,0.0,0.5353161332023754,4.4609677766873945,3.9256516434836954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910050309,71.0017983,-165.9685445,0.0,0.0,0.6080507523549813,5.06708960295982,4.459038850605731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910050657,71.0019699,-165.9941791,0.0,0.0,1.0762451317266022,8.968709431066262,7.8924642993252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910051045,71.00216999999999,-166.01986680000002,0.0,0.0,1.0297610185945552,8.581341821628532,7.551580803034997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910051431,71.0020867,-166.0455267,0.0,0.0,0.7850036086051679,6.541696738377225,5.756693129770979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910051816,71.001915,-166.07106169999997,0.0,0.0,1.3463121935632019,11.219268279702582,9.872956086132733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910052204,71.00173670000001,-166.0965377,0.0,0.0,1.1711214002639054,9.759345002178167,8.588223601932649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910052553,71.00149559999998,-166.1221218,0.0,0.0,1.412678191824839,11.772318265213361,10.359640073366974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910052941,71.0013434,-166.14773430000002,0.0,0.0,1.2701831062555657,10.584859218810147,9.314676112548602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910053332,71.00117840000001,-166.1732472,0.0,0.0,1.585055111997945,13.208792599987637,11.62373748797844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910053721,71.0013017,-166.19883169999997,0.0,0.0,1.4689375291313898,12.241146076074694,10.772208546938632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910054110,71.00150119999999,-166.22438400000001,0.0,0.0,1.5133525038008906,12.611270865014792,11.09791836121145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910054459,71.00152,-166.2499886,0.0,0.0,1.2860345548247096,10.716954623532553,9.430920068733148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910054849,71.0018022,-166.2755639,0.0,0.0,1.0677146797421706,8.897622331167899,7.8299076514374155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910055239,71.0016567,-166.30113730000002,0.0,0.0,0.9841075658055474,8.200896381719488,7.216788815901758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910055629,71.0016233,-166.3266017,0.0,0.0,1.1820674057247142,9.850561714373638,8.668494308669194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910060018,71.00156159999999,-166.3521824,0.0,0.0,1.0144988539235558,8.454157116031292,7.439658262121623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910060407,71.00139329999999,-166.37777549999998,0.0,0.0,1.0944376490604955,9.120313742154211,8.025876093099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910060758,71.0012287,-166.403386,0.0,0.0,1.3215323175674305,11.012769313051326,9.69123699548967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910061148,71.0011444,-166.4289868,0.0,0.0,1.4821504691270952,12.351253909390469,10.869103440246725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910061539,71.00111340000001,-166.4546907,0.0,0.0,1.594797575827895,13.28997979856556,11.695182222737168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910061929,71.0010932,-166.4803103,0.0,0.0,1.3985172404512487,11.654310337092818,10.255793096644394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910062319,71.001009,-166.5059416,0.0,0.0,1.2696303360232823,10.580252800186242,9.310622464161971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910062709,71.0009225,-166.5316061,0.0,0.0,0.9538375337470378,7.9486461145510185,6.9948085808285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910063059,71.00080190000001,-166.55722769999997,0.0,0.0,1.356605753671648,11.30504794727841,9.948442193621744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910063449,71.00083240000001,-166.5828483,0.0,0.0,1.008703216271126,8.405860135618664,7.397156919320775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910063841,71.0007657,-166.6085001,0.0,0.0,0.5337605477994981,6.760966938788928,3.3804834693952075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910064232,71.0008428,-166.63406669999998,0.0,0.0,0.40578656968965315,5.13996321606523,2.569981608032353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910064623,71.0008167,-166.65960900000002,0.0,0.0,0.35663300571861484,4.517351405771999,2.258675702884629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910065013,71.0008217,-166.6852379,0.0,0.0,0.4337362594417803,5.493992619599266,2.746996309798146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910065404,71.0007717,-166.7108567,0.0,0.0,0.4470332566520521,5.6624212509259735,2.831210625458614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910065754,71.00081829999999,-166.7365217,0.0,0.0,0.5022741956906666,6.362139812083954,3.181069906043726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910070145,71.00088170000001,-166.7621217,0.0,0.0,0.44881642997635207,5.68500811303226,2.8425040565161006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910070536,71.0009689,-166.7877431,0.0,0.0,0.36733011563471457,4.652848131374988,2.3264240656858033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910070927,71.0009518,-166.8133996,0.0,0.0,0.4293149783260838,5.437989725467877,2.718994862732481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910071318,71.0009483,-166.8390681,0.0,0.0,0.3268555161750883,4.140169871553548,2.070084935779019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910071709,71.00098320000001,-166.8646233,0.0,0.0,0.313271951067578,3.968111380189504,1.9840556900961952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910072059,71.0010267,-166.89022450000002,0.0,0.0,0.3269810501142714,4.141759968111411,2.070879984055472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910072448,71.00104990000001,-166.91579219999997,0.0,0.0,0.3552896233343656,4.500335228902548,2.250167614451566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910072838,71.0011323,-166.94132019999998,0.0,0.0,0.29994107684472726,3.7992536400366657,1.8996268200160151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910073229,71.00098100000001,-166.9667862,0.0,0.0,0.2581487822019988,3.2698845745607197,1.6349422872795143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910073621,71.00049449999999,-166.99240769999997,0.0,0.0,0.4354683705757543,5.515932693964046,2.75796634698109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910074013,70.9987261,-167.0141832,0.0,0.0,0.37001776042293893,4.686891632020357,2.3434458160129763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910151414,71.00067170000001,-167.021598,0.0,0.0,0.218308383989327,2.76523953052684,1.3826197652673557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910151826,71.000575,-167.0470612,0.0,0.0,0.7619679116052631,9.651593546999575,4.825796773503139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910152203,71.00038,-167.0726333,0.0,0.0,0.512203580510237,6.487912019795673,3.2439560098959426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910152541,71.000455,-167.0982509,0.0,0.0,0.36115045723588085,4.574572458322907,2.287286229162328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910152918,71.00059329999999,-167.1238883,0.0,0.0,0.35425237085639694,4.4871966975199395,2.2435983487579874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910153255,71.0007215,-167.14931830000003,0.0,0.0,0.3017953783921266,3.822741459635594,1.9113707298171996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910153632,71.00097170000001,-167.1749811,0.0,0.0,0.2685952772982279,3.4022068457747623,1.701103422890646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910154009,71.001205,-167.2005267,0.0,0.0,0.4370339829923263,5.535763784569912,2.7678818922855397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910154348,71.00138829999999,-167.22609519999997,0.0,0.0,0.47875549397324674,6.06423625699728,3.032118128492838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910154731,71.0016376,-167.2514917,0.0,0.0,0.5043245537468869,6.388111014129865,3.1940555070623096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910155112,71.00164000000001,-167.27711330000002,0.0,0.0,0.6666474069592189,8.444200488154197,4.222100244073891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910155455,71.0016895,-167.3027418,0.0,0.0,0.38930773195131063,4.931231271386429,2.465615635696655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910155837,71.0017686,-167.3281911,0.0,0.0,0.41423793676750653,5.247013865718872,2.6235069328578464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910160218,71.0018633,-167.3537833,0.0,0.0,0.5923733012567757,7.50339514925441,3.7516975746256076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910160558,71.002027,-167.3792522,0.0,0.0,0.4015732173344181,5.086594086239964,2.5432970431200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910160937,71.002237,-167.4048618,0.0,0.0,0.4964068007837625,6.287819476591356,3.1439097382969936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910161317,71.00240409999999,-167.4301871,0.0,0.0,0.5601172332881649,7.0948182883146,3.5474091441574487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170910161656,71.0026167,-167.4559712,0.0,0.0,0.5058379886499389,6.407281189571313,3.203640594787988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
