,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2)
20998,67.95210327,-165.83528604,19.901438333333335,624.724876
21003,68.4625958,-167.31063211,24.91643125,946.614094
21005,67.54129919,-166.48072499,27.541786000000002,221.720439
21007,67.95159443,-165.83346778,19.920894,714.794371
21012,69.52452211,-167.53541419,27.397810999999997,31.331606999999998
21013,68.4625795,-167.30776468,24.91930325,633.3263459999998
21014,68.9914443,-167.17430256,30.016418124999998,82.90758600000001
21016,67.5415786,-166.48275416,27.554547857142857,113.017607
21018,67.95054041,-165.83004585,19.932910000000003,670.427314
21023,69.52447883,-167.53790663,27.39670344444444,30.247156999999998
21024,68.46254789,-167.30341788,24.94532375,763.4181050000001
21025,68.99187979,-167.172296,29.971963749999997,91.31731899999998
21028,67.94955634,-165.82685222,19.929094666666668,417.236878
21033,69.52439196,-167.54194954,27.39016133333333,43.540697
21034,68.46246781,-167.29867883,24.939538374999998,618.968335
21035,68.99277222,-167.1682193,29.989199624999998,78.12405
21040,69.52426683,-167.54955672,27.386286444444444,28.366265
21041,68.46240157,-167.29589641,24.929662375,1023.036093
21042,68.99358102,-167.16440647,30.01100125,57.859871
21044,67.54380808,-166.49838501,27.543754714285715,108.613956
21050,69.52424089,-167.55245859,27.391010777777776,35.653841
21051,68.99419381,-167.16147411,30.016795499999997,158.644511
21053,67.54416482,-166.50086482,27.48870571428571,134.345157
21055,67.94582923,-165.81445995,19.947621,324.648934
21060,69.52417897,-167.55569154,27.392600888888886,71.14006400000001
21062,67.54470117,-166.50462208,27.45777985714286,164.741874
21064,67.94531922,-165.81269592,19.925951833333333,256.113237
21071,67.94420819,-165.80917009,19.921716833333335,275.73310499999997
21075,69.52408856,-167.56684591,27.405450111111108,197.227002
21076,68.46233769,-167.27616694,24.872668124999997,567.6509410000001
21077,68.99747492,-167.14746484,30.025069999999996,38.759612999999995
21080,67.94317563,-165.80576318,19.9110735,469.75795300000004
21085,69.5240381,-167.57121615,27.406827777777774,250.06619700000005
21086,68.46239042,-167.271715,24.853068625,352.12477299999995
21087,68.99804196,-167.14504429,29.96496025,39.377238000000006
21089,67.54678421,-166.51867574,27.460718714285715,129.88458
21091,67.94264087,-165.80417746,19.910960666666668,423.16011499999996
21096,69.52399681,-167.57441818,27.407725777777774,255.36581799999996
21097,68.46240035,-167.2672802,24.836572874999998,634.0366459999997
21098,68.99895092,-167.14081766,29.9720285,67.854845
21100,67.54654453,-166.519936,27.47044657142857,107.833574
21106,68.46235341,-167.26330091,24.835295249999998,550.9283039999999
21107,68.99977166,-167.13675143,29.997000874999998,40.323258
21108,67.54477709,-166.51977806,27.490920999999997,80.045751
21110,67.93959695,-165.79386417,19.907072333333335,396.748765
21114,69.52388105,-167.58572524,27.410014333333333,132.514504
21115,69.000186,-167.13483731,30.051245624999996,79.32409
21117,67.54360942,-166.51959158,27.48375271428571,172.905119
21119,67.93906679,-165.79215636,19.9081145,403.413193
21124,69.52379865,-167.58999078,27.410570444444446,153.609277
21127,67.9380189,-165.78872795,19.903356000000002,294.44176100000004
21132,69.523617,-167.59329849,27.411738666666665,206.78908700000002
21134,67.5430476,-166.52752197,27.499676999999995,484.855569
21136,67.93695165,-165.78516404,19.892253666666665,258.390251
21140,68.46202815,-167.24371657,24.907926,814.771134
21141,67.54334513,-166.52960631,27.492604142857143,277.819701
21143,67.93630785,-165.78325501,19.918946000000002,212.935002
21148,69.52323522,-167.60463567,27.40365444444444,163.90524700000003
21149,68.46196764,-167.23997551,24.881708,832.773188
21151,67.54388364,-166.53377445,27.543894428571427,97.74810099999999
21157,69.52317665,-167.6088278,27.398576,165.384366
21158,68.46186794,-167.23558857,24.84373825,537.749098
21159,69.00522303,-167.11250884,30.029754499999996,52.565846
21161,67.54439527,-166.53774681,27.595932714285713,197.96634699999998
21167,69.52311235,-167.61173869,27.39538922222222,109.11076499999999
21168,68.46181503,-167.23091828,22.51186457142857,966.929116
21169,69.00585149,-167.10928787,30.02776075,64.721124
21172,67.93232619,-165.77167246,20.018365499999998,378.349338
21177,68.46178747,-167.22851528,22.48486814285714,700.4655689999998
21178,69.00622334,-167.10705674,30.026619249999996,28.011817999999998
21180,67.93139909,-165.76877256,20.112887833333335,338.824559
21185,69.52292831,-167.62399468,27.390754777777776,161.084953
21186,67.54577668,-166.55195765,27.654300714285714,395.744067
21188,67.93027015,-165.76544344,22.2899918,414.766099
21193,69.52285741,-167.6281331,27.391702444444444,180.795638
21194,67.54607987,-166.55472662,27.691541714285716,146.19488800000002
21197,67.92970226,-165.76362173,22.237377000000002,437.058534
21201,69.52281409,-167.63093215,27.39547511111111,187.30550799999997
21202,68.46167636,-167.21082563,22.415684142857142,1253.5734050000003
21203,69.00919074,-167.09086921,30.001753875,60.77336700000001
21204,67.54667798,-166.55902309,29.8589845,101.464308
21211,68.46167069,-167.20846496,22.416632571428572,265.415738
21212,69.00959282,-167.08871807,30.024035999999995,74.54146100000001
21213,67.54660314,-166.5610219,27.66127857142857,195.00284999999997
21219,69.52260336,-167.64299576,27.415665888888885,141.10907500000002
21220,68.4616102,-167.20396979,22.424697142857145,201.63347
21221,69.01036825,-167.08453639,30.036582874999997,80.913473
21224,67.92582268,-165.7523658,19.938509333333332,461.231342
21228,69.522522,-167.6465563,27.41618255555555,203.53449599999996
21229,68.46158843,-167.19917526,22.453459714285714,315.0762670000001
21230,69.01108147,-167.08029209,30.001028249999997,83.846924
21233,67.92469158,-165.74931359,19.907649833333334,402.75371100000007
21237,68.46155437,-167.19612566,22.53541642857143,240.23552099999998
21238,69.01157606,-167.07677291,29.984632375,81.972602
21241,67.92363132,-165.74621709,19.897969500000002,333.068155
21245,69.52220764,-167.65735649,27.421242222222222,272.355949
21246,67.53883729,-166.56323729,27.59351171428571,68.115337
21250,69.5219744,-167.66085118,27.42314944444444,228.85639100000003
21251,67.5381904,-166.5636136,27.577401285714284,287.311541
21257,69.52162264,-167.66355217,27.42329733333333,201.498729
21260,67.91986291,-165.7351676,19.9071715,343.440933
21264,69.52062905,-167.67152545,27.430454555555553,194.81396900000001
21265,68.4614529,-167.17647622,24.841249625,280.761599
21266,69.0145567,-167.05866817,29.985516125,122.303198
21269,67.9190411,-165.73290887,20.034143,354.61943
21273,69.52058334,-167.67420465,27.42657322222222,228.52000099999998
21274,68.46132954,-167.17217686,24.841885249999997,421.15078299999993
21275,69.01515298,-167.05518654,30.018239624999996,183.629099
21276,67.53274324,-166.56584986,27.523517571428574,149.825639
21278,67.91796416,-165.73002664,19.960705666666666,367.416735
21281,69.52051564,-167.67793362,27.42722444444444,278.055834
21282,68.46126783,-167.16791757,24.842849375,390.14504
21283,69.01580457,-167.05071923,30.040234249999997,146.58659200000002
21284,67.53129738,-166.5664415,27.510918285714286,71.684764
21287,67.91697666,-165.72741381,19.912247833333335,329.747142
21290,68.46121729,-167.16394331,24.833563499999997,386.096022
21291,69.01632244,-167.04653383,30.012762499999997,65.388712
21292,67.52982593,-166.56681367,27.506448714285714,158.201853
21298,69.52019036,-167.69085538,27.416579999999996,587.000564
21303,69.52006697,-167.69327725,27.418703888888885,155.24079700000001
21306,67.91299435,-165.71668501,19.913369,180.289106
21310,69.5197872,-167.69698598,27.418948999999998,186.226617
21311,67.5246937,-166.56875487,27.49972171428571,251.64030200000002
21314,67.91209915,-165.71429248,19.925494,164.882183
21317,68.46094265,-167.14485605,24.763980375,402.030454
21318,69.0183633,-167.02734239,30.034371375,91.505461
21319,67.52305983,-166.5695448,27.503174714285713,192.006077
21322,67.91083712,-165.71108577,19.956448833333337,189.492286
21326,69.51913365,-167.70807126,27.413547555555553,224.23265899999998
21327,68.46085995,-167.14074095,22.554288714285715,491.57093999999995
21328,69.018714,-167.02429399,30.034812125,411.64369099999993
21329,67.52161574,-166.57027832,27.489888714285712,80.57222299999998
21331,67.9100151,-165.70894939,19.938518166666668,172.079433
21335,69.51883341,-167.7118429,27.41266122222222,226.28913599999998
21336,68.46074664,-167.13605492,22.46410614285714,231.60481999999996
21337,69.01931699,-167.01995978,30.036995625,157.04926100000006
21342,69.5185537,-167.71466532,27.413541999999996,343.63548000000003
21343,68.46060835,-167.13230134,22.42905842857143,256.115268
21344,69.01993206,-167.01555201,30.001589874999997,232.41689799999997
21349,69.02032315,-167.01268035,30.013216125,91.357866
21350,67.51601199,-166.57278643,27.45702714285714,131.34176
21353,67.90576245,-165.69821782,19.885843,171.868196
21357,69.51761761,-167.72627979,27.416027333333332,118.86362
21358,67.51488289,-166.5729464,25.058931875,222.85837500000002
21361,67.90484709,-165.69587695,19.896747666666666,174.022239
21365,69.51734788,-167.72935446,27.418126555555553,192.79732100000004
21366,68.45782363,-167.1265392,22.412648714285716,123.891526
21367,67.5132351,-166.5730679,25.054536,220.44335900000002
21369,67.90362007,-165.69287925,19.9182665,243.18651800000004
21373,68.45671168,-167.12741274,22.432263142857146,299.238435
21374,67.51201199,-166.57322502,25.050960125,80.754826
21376,67.90265874,-165.6904566,19.929445166666667,250.11499500000002
21380,68.45529632,-167.12874189,22.39410542857143,234.568099
21381,69.02255774,-166.99325703,29.992869624999997,135.544915
21386,69.51722413,-167.74526692,27.42725922222222,235.31276399999996
21387,68.45392046,-167.13012259,19.9942295,119.79594499999999
21388,69.02300261,-166.9892464,29.96074625,250.33247
21393,69.5172288,-167.7486837,27.42956344444444,229.478452
21394,69.02343056,-166.98463098,29.945290625,107.581084
21395,67.50645574,-166.57399085,25.0434955,166.981773
21398,67.89839648,-165.67959177,19.964945,95.24464599999999
21402,69.02379604,-166.98047154,29.91187425,248.703988
21403,67.50492315,-166.57431507,25.043404499999998,417.618393
21405,67.89768104,-165.67778584,20.0481555,153.383058
21409,69.51669653,-167.7600108,27.427553777777778,259.429118
21410,68.44828871,-167.13527652,20.064237000000002,81.74910799999999
21411,67.50359849,-166.57463609,25.03790225,227.683662
21414,67.89646609,-165.6746098,20.034515666666667,118.880336
21418,69.51656248,-167.76277108,27.42309422222222,153.188409
21419,68.4474667,-167.13616177,22.221893142857144,339.31052800000003
21422,67.89536234,-165.67186511,20.0323775,132.780497
21425,68.44594447,-167.13759307,22.280440571428574,319.80702
21426,67.4992262,-166.57594741,25.055823874999998,47.169274
21431,69.51643289,-167.77460422,27.417389777777778,83.256402
21432,68.4442586,-167.1388241,22.290604,221.52068999999997
21433,69.02598151,-166.96158376,29.887329249999997,478.79114300000003
21434,67.49829824,-166.57631675,25.037377375,216.90956099999997
21439,69.51646087,-167.7772253,27.420070888888887,202.21515999999997
21440,68.4433657,-167.13954374,22.29052085714286,286.738883
21441,69.02638978,-166.95811533,29.873472375,505.90257899999995
21442,67.49669056,-166.57686465,25.064981624999998,272.774318
21444,67.89132045,-165.66096093,20.031357333333336,66.282186
21448,69.51647627,-167.78048575,27.422329222222217,371.237065
21449,69.02694382,-166.95365228,27.45861433333333,831.350234
21450,67.49571637,-166.57724228,25.1876975,107.64715500000001
21452,67.8906408,-165.65889001,20.023972500000003,105.97936700000001
21456,69.02746922,-166.94963802,29.822632,455.94861099999997
21458,67.88950615,-165.6555237,20.021785833333336,133.987933
21462,69.51640522,-167.79243903,27.427687888888887,478.815527
21463,68.43747394,-167.14407723,20.093812500000002,548.404277
21464,69.02788943,-166.94675816,29.751432,908.710065
21465,67.49158479,-166.58017651,25.201887375,241.354999
21467,67.88864427,-165.65288484,20.034302833333335,116.727773
21471,69.51643766,-167.79623735,27.428544333333335,383.881888
21472,68.43626537,-167.14509481,20.076572000000002,407.251365
21473,67.49025023,-166.58132745,25.225239624999997,246.24850899999998
21477,69.5164544,-167.79904965,27.429544,342.55316400000004
21478,68.43473724,-167.14627767,22.243512285714285,556.457606
21479,67.48885356,-166.58275867,27.475134857142855,236.035234
21483,69.51614537,-167.80755604,27.433274666666662,506.15539299999995
21484,68.43315457,-167.14770288,22.288951571428573,658.681368
21485,69.03027809,-166.9307893,27.47691944444444,571.5565760000001
21487,67.88469415,-165.64163123,20.0240755,172.60542600000002
21491,69.51603319,-167.81045704,27.439834777777776,419.1065049999999
21492,69.03058863,-166.92804224,27.47632822222222,805.2662489999999
21494,67.88393515,-165.63948693,20.011135166666666,138.968028
21498,69.51591323,-167.81386681,27.439708222222222,607.990591
21499,69.03109679,-166.92345442,27.418114666666668,1067.6503329999998
21500,67.48386239,-166.58767419,27.515458,259.370321
21502,67.88276334,-165.63620934,20.031843,157.61794600000002
21506,69.5158791,-167.82227476,27.437389222222222,2947.5737579999995
21507,69.03168247,-166.91926096,27.420696000000003,451.0139120000001
21508,67.48251137,-166.58876995,27.462140857142856,138.640323
21510,67.88194928,-165.63360071,20.041185666666667,126.505194
21513,69.51590766,-167.82466021,27.440653555555556,354.30955800000004
21514,68.4264345,-167.15286651,22.37086642857143,1395.6783759999998
21515,69.03202765,-166.91632015,27.404383777777777,115.77244800000001
21516,67.48108441,-166.58974743,25.237680875,153.789651
21520,69.51592023,-167.8294764,27.442163333333333,545.3518829999999
21521,68.42512187,-167.15381865,22.384588857142855,756.8681439999999
21525,68.42351639,-167.15501818,22.380584,452.07539899999995
21527,67.87795826,-165.62191527,20.074374666666667,59.314865000000005
21531,68.42235141,-167.15592601,22.36081114285714,448.148873
21532,69.03404633,-166.89992191,27.516683714285712,385.2964399999999
21533,67.48135278,-166.60050583,25.244158374999998,264.16326000000004
21535,67.8772129,-165.61988184,20.068873333333332,93.917902
21539,69.51596272,-167.84393536,27.44124833333333,119.88264399999998
21540,69.03435355,-166.89728691,29.697751625,203.50404200000003
21541,67.48190931,-166.60387807,27.472846285714287,184.272908
21543,67.87606321,-165.61681283,20.061494333333332,91.636191
21546,69.5159552,-167.84744814,27.443858555555554,378.60702799999996
21547,69.03473953,-166.89282131,27.510436555555557,249.25620700000002
21548,67.48262327,-166.60794939,27.46482457142857,494.29601199999996
21550,67.87498958,-165.61396528,20.067609833333336,94.914229
21553,68.41652925,-167.16001074,22.24096685714286,824.788835
21554,69.0350815,-166.88835649,25.081215125,400.381759
21555,67.4830381,-166.61023084,27.43648771428571,486.68234999999993
21559,69.51594035,-167.8586981,27.45236911111111,576.249797
21561,68.41547458,-167.16072575,20.083293666666666,482.534654
21562,69.03535626,-166.88563044,25.21390825,303.651572
21566,69.5159296,-167.86225353,27.45457888888889,656.8341470000001
21568,68.41387691,-167.16178084,22.354337142857144,610.1698329999999
21570,67.87083141,-165.60276306,20.076701333333332,74.66733500000001
21574,68.41223367,-167.1629439,22.478893,948.37545
21575,67.4853134,-166.62382901,27.453963857142856,249.350655
21577,67.87017696,-165.60097989,22.236521285714286,84.021421
21580,69.51569472,-167.87255744,27.463028555555553,464.64880800000003
21582,69.03692386,-166.86863658,25.212781874999997,310.088714
21583,67.48596137,-166.62762287,27.4883,265.585295
