,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2)
2534,69.0009297,-167.9657371,49.43,2377.6666250000003
2535,69.00112,-167.942405,49.26,1995.0997389999998
2536,69.001195,-167.9191888,49.17,2254.636033
2537,69.0013517,-167.8958371,49.09,2147.0263680000003
2538,69.0013963,-167.8725498,49.16,1640.3103099999998
2539,69.00149,-167.849218,49.28,1883.2647039999997
2540,69.00161170000001,-167.82597959999998,49.21,1360.807933
2541,69.0017164,-167.80272030000003,49.18,1604.045908
2542,69.00173249999999,-167.77932180000002,49.11,1281.7456909999999
2543,69.00184,-167.75600359999999,48.98,1171.778395
2544,69.0018517,-167.7326292,48.89,1780.4694119999997
2545,69.00172640000001,-167.70943119999998,48.63,1271.0606079999998
2546,69.00169759999999,-167.68622130000003,48.63,955.4818900000001
2547,69.0016233,-167.66294519999997,48.59,1426.3147740000002
2548,69.00147829999999,-167.6395949,48.53,1820.8137490000004
2549,69.0013695,-167.61634809999998,48.45,1254.4112799999998
2550,69.00121999999999,-167.5931864,48.3,1277.76398
2551,69.0010983,-167.56992830000002,48.2,1242.329903
2552,69.0010409,-167.54664540000002,48.09,898.6484480000001
2553,69.0009522,-167.5234247,47.99,924.5833299999999
2554,69.00104329999999,-167.50020969999997,47.92,850.3590100000001
2555,69.000925,-167.47683,47.89,939.5083370000001
2556,69.0009,-167.45350009999999,47.76,1305.050098
2557,69.0007889,-167.43032319999998,47.61,1230.1345010000002
2558,69.00070500000001,-167.4070085,47.55,1174.3151489999998
2559,69.0005633,-167.383865,47.49,1265.72081
2560,69.0004469,-167.3605023,47.39,1095.0971749999999
2561,69.000421,-167.3372312,47.31,1196.6447790000002
2562,69.0005671,-167.31384169999998,47.35,1156.4773400000001
2563,69.00062,-167.2904833,47.44,1555.6337460000002
2564,69.0005683,-167.26723,47.42,1500.9330810000001
2565,69.0005223,-167.2439987,47.42,1366.6044410000002
2566,69.0005816,-167.2204956,47.36,839.8172910000001
2567,69.000536,-167.1973563,47.38,448.29164499999996
2568,69.0006189,-167.1740301,47.41,283.70445900000004
2569,69.000676,-167.15062769999997,47.37,368.551332
2570,69.0004517,-167.1276383,47.42,363.51681799999994
2571,69.000155,-167.1043417,47.39,415.60263899999995
2572,69.0017752,-167.0856321,47.33,207.554578
2573,69.00108890000001,-167.0730895,47.1,1108.874572
2574,69.00097,-167.0500355,47.03,1133.750056
2575,69.0009912,-167.0266145,47.04,1305.352732
2576,69.0010833,-167.00311169999998,46.9,1393.503013
2577,69.00011540000001,-167.00587180000002,46.88,206.24389299999999
2578,69.00171230000001,-166.9843033,46.85,797.7002990000001
2579,69.00186190000001,-166.9610529,46.63,1622.254003
2580,69.00172859999999,-166.93784680000002,46.41,799.9862790000001
2581,69.0020888,-166.91504709999998,46.17,685.6086720000001
2582,69.0020233,-166.8928882,45.85,537.673154
2583,68.99913609999999,-166.8738272,45.73,373.939358
2584,69.0004895,-166.8832167,45.77,87.801675
2585,69.0007217,-166.85981040000001,45.48,1021.0676780000001
2586,69.00084,-166.83660669999998,45.11,992.74598
2587,69.00148759999999,-166.8131842,44.65,1753.1423239999997
2588,69.0016,-166.7900167,44.26,1522.626825
2589,69.00152709999999,-166.76662439999998,43.71,1191.090394
2590,69.00163540000001,-166.7433364,43.25,1247.191894
2591,69.001675,-166.7201795,42.58,1269.702033
2592,69.0020427,-166.69670369999997,41.95,1955.121301
2593,69.00185259999999,-166.6736757,41.21,1324.3527359999998
2594,69.001673,-166.6501686,40.45,1366.942728
2595,69.00209,-166.6270139,39.34,1827.2153819999999
2596,69.00208640000001,-166.6039364,38.73,1978.1285619999999
2597,69.0021107,-166.5803884,37.29,1527.7832199999998
2598,69.00215229999999,-166.5571895,36.0,1367.966029
2599,69.00228059999999,-166.53390480000002,33.88,1491.6001600000002
2600,69.00263670000001,-166.5105967,35.24,2170.589169
2601,69.00281170000001,-166.48744119999998,34.68,1285.3895089999999
2602,69.00273670000001,-166.464171,33.98,1192.016837
2603,69.00286,-166.4405324,33.4,1531.924909
2604,69.00258409999999,-166.4175189,32.69,1632.146314
2605,999.0,999.0,32.19,1456.2798050000001
2606,69.0028,-166.3940699,31.83,1574.0407209999998
2607,69.0031122,-166.3706129,31.11,1440.60931
2608,69.0033214,-166.3474989,30.29,1377.619245
2609,69.003185,-166.32416930000002,29.72,721.314392
2610,69.0029957,-166.300982,29.11,502.3688159999999
2611,69.0027939,-166.2777499,28.63,331.575716
2612,69.0027525,-166.2542118,28.01,360.687743
2613,69.0026666,-166.2309524,26.96,653.4316410000001
2614,69.0024367,-166.207905,25.92,495.20942099999996
2615,69.0025384,-166.1846352,24.95,592.066975
2616,69.00246329999999,-166.1610226,24.04,432.29781
2617,69.00217009999999,-166.1379833,23.08,492.179028
2618,69.0020211,-166.1145778,22.19,799.986385
2619,69.0016835,-166.0913765,21.09,581.9481410000001
2620,69.0014498,-166.0680171,20.08,1172.687956
2621,69.0010183,-166.04513169999998,19.26,315.185471
2622,69.00091450000001,-166.0216589,18.93,270.67805000000004
2623,69.0007767,-165.99853330000002,18.99,331.47536
2624,69.00057530000001,-165.9750795,19.15,607.0647460000001
2625,69.000555,-165.95195,19.36,770.832614
2626,69.00041,-165.928655,19.57,592.003069
2627,69.0004301,-165.90548090000001,19.8,732.299216
2628,69.00048309999998,-165.88187539999998,19.92,539.158202
2629,69.0004747,-165.8584736,20.78,368.10477499999996
2630,69.00022870000001,-165.83538069999997,20.57,344.43384900000007
2631,69.0006786,-165.812352,20.37,463.90337900000003
2632,69.00106600000001,-165.7890724,20.34,199.81514599999997
2633,69.0015481,-165.7657931,20.49,511.301579
2634,69.00127420000001,-165.7431265,20.18,481.03329
2635,69.00121920000001,-165.719345,20.62,764.081946
2636,69.0003871,-165.6962394,19.85,416.10544
2637,68.5005783,-167.11660469999998,33.23,339.694551
2638,68.50045659999999,-167.13937280000002,34.69,486.068197
2639,68.50074659999999,-167.1619392,35.47,513.461917
2640,68.5012699,-167.1848655,36.29,752.1256810000001
2641,68.50138829999999,-167.20758,36.0,336.120591
2642,68.50177,-167.2301896,36.69,327.426664
2643,68.5017036,-167.2530466,39.64,284.32592800000003
2644,68.50157309999999,-167.2757756,40.67,133.453652
2645,68.5011823,-167.2983783,40.28,169.367268
2646,68.5009852,-167.3210291,40.4,295.013985
2647,68.5005,-167.3437884,41.71,351.046419
2648,68.5006592,-167.36642700000002,43.41,618.741631
2649,68.5006133,-167.3891767,44.83,2028.6530460000001
2650,68.5003168,-167.41190419999998,44.74,4584.314506
2651,68.5002874,-167.43464419999998,44.51,1165.453575
2652,68.50045920000001,-167.4574676,44.82,367.46421899999996
2653,68.50036170000001,-167.4800475,45.61,841.8341570000001
2654,68.5000283,-167.5029037,46.72,2221.313306
2655,68.4997575,-167.525712,47.69,1840.497187
2656,68.4996297,-167.5484793,48.54,2143.080104
2657,68.49951329999999,-167.5713083,49.27,2107.165668
2658,68.49940720000001,-167.5939632,50.23,2001.1398279999996
2659,68.4995483,-167.616755,51.5,1989.38359
2660,68.5000102,-167.639375,51.59,1387.1336019999999
2661,68.5002233,-167.66210959999998,52.29,1797.413381
2662,68.50063349999999,-167.6848976,52.84,1606.639021
2663,68.50079190000001,-167.7076699,53.27,1536.6759279999999
2664,68.5010689,-167.73035969999998,53.55,1192.160882
2665,68.5008682,-167.7529701,53.61,1558.452939
2666,68.5069084,-167.7623718,53.56,37.34837
2667,68.50189859999999,-167.76979550000001,53.6,2021.409097
2668,68.5016892,-167.7924704,53.64,1516.263869
2669,68.5006983,-167.8151128,53.67,529.300365
2670,68.5005121,-167.83764309999998,53.77,598.6486219999999
2671,68.50065500000001,-167.8602014,53.96,1450.054317
2672,68.5005295,-167.8828881,53.91,1622.9102070000001
2673,68.5007684,-167.9056812,53.87,1818.383038
2674,68.5008483,-167.92845400000002,53.83,1499.0707739999998
2675,68.50082330000001,-167.9512017,53.75,807.835601
2676,68.5008274,-167.9738148,53.41,1003.1893309999999
2677,68.50088640000001,-167.9965747,52.96,1516.6056700000001
2678,68.5008239,-168.0193458,52.75,1494.5868580000001
2679,68.5007167,-168.0419604,52.63,1826.757223
2680,68.5007207,-168.06480359999998,52.43,1718.0306910000002
2681,68.50056590000001,-168.08733590000003,52.28,2007.8087639999999
2682,68.5006533,-168.110006,51.96,1888.413906
2683,68.5003845,-168.1326887,51.85,2557.012374
2684,68.5003383,-168.15533359999998,51.78,2578.53455
2685,68.5000225,-168.1779962,51.6,1781.1186549999998
2686,68.4999767,-168.20074340000002,51.16,1549.0310410000002
2687,68.49996999999999,-168.2233967,51.3,1246.436328
2688,68.5002999,-168.2460592,51.29,1081.4615219999998
2689,68.5001517,-168.2688017,51.17,1879.0009430000002
2690,68.5002397,-168.2914625,51.2,2446.0932509999993
2691,68.5000899,-168.3140988,51.34,1599.893945
2692,68.500141,-168.3368551,51.68,1169.931576
2693,68.5002167,-168.3594426,51.47,1510.842186
2694,68.50004559999999,-168.3821063,51.52,1589.2411149999998
2695,68.500025,-168.40485669999998,51.69,1993.6091649999998
2696,68.5000615,-168.42746259999998,51.65,1527.6686020000002
2697,68.4999283,-168.4502736,51.57,1474.016807
2698,68.4998406,-168.4728255,51.48,962.4273400000001
2699,68.499753,-168.4956561,51.39,932.997568
2700,68.4959817,-168.51008330000002,51.56,92.865123
2701,68.0010117,-165.8018262,27.04,7.775076
2702,68.0007992,-165.824438,26.96,52.246602
2703,68.0009055,-165.846599,28.47,41.367989
2704,68.00108709999999,-165.86878280000002,28.96,46.969911999999994
2705,68.00109959999999,-165.89095269999999,29.17,95.040712
2706,68.00126329999999,-165.9131983,28.52,73.094408
2707,68.0014517,-165.9354083,29.15,64.843426
2708,68.0015167,-165.9575603,28.86,77.117569
2709,68.0015583,-165.9798019,29.88,52.650384
2710,68.00149329999999,-166.00183619999999,29.28,61.411944
2711,68.0012936,-166.02407019999998,28.73,46.497420999999996
2712,68.0010868,-166.04638180000003,29.55,63.673599
2713,68.000825,-166.0687091,28.58,47.837271
2714,68.00053,-166.09089330000003,29.44,52.470131
2715,68.0001608,-166.11307549999998,29.84,24.425924000000002
2716,67.99975069999999,-166.1352139,29.97,19.554117
2717,67.9995,-166.1573927,30.46,19.840317
2718,67.99936170000001,-166.1795,31.73,12.033011
2719,67.99905559999999,-166.2015226,31.7,38.722842
2720,67.998795,-166.2236996,32.13,41.651821
2721,67.9990433,-166.2458156,32.75,59.748727
2722,67.99945579999999,-166.2680274,33.07,38.880954
2723,67.9999238,-166.29027649999998,33.29,23.78382
2724,68.00035759999999,-166.3124072,33.16,14.23847
2725,68.0007765,-166.33465790000002,33.1,39.415012
2726,68.00121329999999,-166.3568583,33.23,37.877801
2727,68.0015765,-166.3790716,34.05,28.551918
2728,68.00174670000001,-166.40115219999998,34.76,44.095607
2729,68.001855,-166.4233722,35.23,298.411637
2730,68.0021017,-166.4456617,36.12,127.357118
2731,68.00211329999999,-166.467951,37.4,158.59031299999998
2732,68.0018067,-166.4902944,39.51,247.544038
2733,68.00109,-166.51241330000002,41.54,237.17770000000002
2734,68.000475,-166.53465409999998,43.92,358.29255299999994
2735,67.999888,-166.5568206,45.03,354.168643
2736,67.9993258,-166.5788235,46.31,516.825626
2737,67.9990224,-166.6009975,47.4,349.946124
2738,67.9993317,-166.6232456,49.55,345.34836
2739,67.99967209999998,-166.6454556,49.28,258.77225999999996
2740,67.999931,-166.66768000000002,49.0,206.01177800000002
2741,68.0001719,-166.6899445,49.22,160.36729599999998
2742,68.0003887,-166.7122294,50.1,134.958944
2743,68.0008399,-166.7336601,50.83,64.257504
2744,68.0015942,-166.7227957,50.28,85.716179
2745,68.00149090000001,-166.7452145,50.64,110.038206
2746,68.00080009999999,-166.7673135,51.01,83.51297300000002
2747,68.00080820000001,-166.7893555,52.18,69.138683
2748,68.000862,-166.81164640000003,53.22,106.312575
2749,68.0009838,-166.8337638,54.39,144.338742
2750,68.001115,-166.8561813,53.01,160.156009
2751,68.00110169999999,-166.87826619999998,55.69,121.95418100000002
2752,68.0011481,-166.9006434,56.28,85.88903100000002
2753,68.0010667,-166.92271169999998,56.54,156.163891
2754,68.0008556,-166.9449313,56.54,187.65245900000002
2755,68.0006712,-166.9671395,56.74,137.026195
2756,68.0003848,-166.9894295,56.62,179.80156399999998
2757,68.0002531,-167.0116293,55.9,239.766115
2758,68.0001236,-167.0337541,56.91,238.31450199999998
2759,67.9999317,-167.0556517,56.25,308.716519
2760,67.999945,-167.0781015,57.63,201.52597200000002
2761,67.999765,-167.1001417,56.7,203.469446
2762,67.9996333,-167.12231169999998,56.7,209.003661
2763,67.99946329999999,-167.1445726,56.53,363.61343300000004
2764,67.9995283,-167.1666978,55.73,348.06940299999997
2765,67.9992927,-167.18894730000002,56.11,150.29956
2766,68.00241590000002,-167.2006572,55.33,81.298514
2767,67.9997117,-167.2009267,55.75,10.950270999999999
2768,67.999675,-167.223455,55.63,170.621647
2769,67.9997117,-167.2457409,55.94,257.181184
2770,67.9996567,-167.2679667,55.67,285.63092100000006
2771,67.99985,-167.2901967,55.1,298.056476
2772,67.9999664,-167.31236280000002,54.22,368.987212
2773,67.9999517,-167.33454650000002,54.16,205.354789
2774,67.9999148,-167.3569333,54.31,325.162733
2775,68.000069,-167.37936159999998,53.49,412.38741799999997
2776,68.0002672,-167.40154109999997,51.83,465.5709740000001
2777,68.00066340000001,-167.4239342,51.87,393.427034
2778,68.00080200000001,-167.4461336,53.01,292.61596600000007
2779,68.001044,-167.4682302,52.41,228.77946699999998
2780,68.00135859999999,-167.4904769,51.56,212.77698099999998
2781,68.00171,-167.51262749999998,51.32,180.417658
2782,68.0015517,-167.5348783,50.7,154.317566
2783,68.0013067,-167.5570477,50.44,239.43226900000002
2784,68.0012,-167.57924169999998,51.03,199.077198
2785,68.00112179999999,-167.60132980000003,51.25,154.330246
2786,68.00128120000001,-167.6235581,51.09,134.52552
2787,68.0014183,-167.6457733,51.05,85.777294
2788,68.0014613,-167.6680865,51.24,84.199777
2789,68.00115759999998,-167.6901234,51.46,89.702189
2790,68.0007233,-167.71245,51.42,108.60484100000001
2791,68.0002636,-167.73459069999998,51.47,86.667997
2792,67.99983449999999,-167.75689880000002,51.52,97.931348
2793,67.99960659999999,-167.77920519999998,52.01,76.75354200000001
2794,67.9995333,-167.8014611,51.86,51.421147
2795,67.9995896,-167.8236373,51.84,57.548888
2796,67.99968170000001,-167.845877,52.15,45.198619
2797,67.999825,-167.86813830000003,52.39,41.63872
2798,68.0000052,-167.890394,52.86,57.41002199999999
2799,68.00027740000002,-167.9125307,53.19,62.895012
2800,68.000373,-167.9347414,53.26,61.975796
2801,68.00041999999999,-167.9569233,53.44,66.506133
2802,68.0002988,-167.9790882,53.72,111.92324099999999
2803,68.0001441,-168.0011853,53.9,62.134513999999996
2804,67.9997895,-168.0232324,54.55,49.89686499999999
2805,67.99994000000001,-168.04540649999998,55.08,44.62279699999999
2806,68.0001838,-168.06767319999997,55.73,52.42806699999999
2807,68.00040340000001,-168.08983769999998,56.61,55.15333299999999
2808,68.0006267,-168.112096,57.54,47.13833999999999
2809,68.00093249999999,-168.134315,57.42,72.70329499999998
2810,68.0011867,-168.1566092,57.43,88.03082699999999
2811,68.001209,-168.17898689999998,57.93,74.95225500000001
2812,68.00109,-168.2012396,58.19,103.45977500000001
2813,68.0009632,-168.2233419,58.28,95.11268900000002
2814,68.00081259999999,-168.2455709,58.65,149.13617200000002
2815,68.00056,-168.2676705,58.55,556.2562210000001
2816,68.0002767,-168.2899884,58.33,165.176974
2817,67.9998262,-168.31215790000002,58.25,207.98976399999998
2818,68.0,-168.3342747,57.29,386.035014
2819,68.000355,-168.3563517,57.55,863.7677799999999
2820,68.0004964,-168.378764,57.99,1060.672423
2821,68.0005967,-168.4009931,58.15,951.976006
2822,68.00048829999999,-168.42323330000002,58.11,936.2669060000001
2823,68.0003964,-168.44548,58.29,1183.8159839999998
2824,68.0001908,-168.4676728,58.46,632.450725
2825,68.00006490000001,-168.4900374,58.37,628.551356
2826,67.9971819,-168.4981521,58.39,126.81624700000002
2827,67.5001521,-167.199005,46.42,15.855015999999999
2828,67.50006259999999,-167.1757845,46.37,187.93579599999998
2829,67.50013829999999,-167.1540371,46.32,175.275864
2830,67.5003783,-167.1322217,46.35,257.21027999999995
2831,67.50060500000001,-167.1104217,46.43,146.098007
2832,67.5009156,-167.0887522,46.41,98.63688799999998
2833,67.50115670000001,-167.0669534,46.52,54.67834400000001
2834,67.5011976,-167.04523500000002,46.59,50.945792000000004
2835,67.50107170000001,-167.02346830000002,46.65,55.407872
2836,67.5008658,-167.0017781,46.7,139.15721100000002
2837,67.500815,-166.98003169999998,46.72,196.56974
2838,67.5008917,-166.958315,46.8,88.03581100000001
2839,67.50071,-166.93659499999998,46.87,201.14074399999998
2840,67.5007533,-166.9147717,46.86,217.138715
2841,67.5006276,-166.8931437,46.76,379.997877
2842,67.5005085,-166.8713496,46.68,379.151156
2843,67.500219,-166.84955180000003,46.66,181.592878
2844,67.5002083,-166.82771,46.66,106.051416
2845,67.50039670000001,-166.8057899,46.58,123.175229
2846,67.50058790000001,-166.7841096,46.51,142.45297000000002
2847,67.5007783,-166.7624367,46.44,107.225915
2848,67.501005,-166.74059330000003,46.37,83.913896
2849,67.5012283,-166.7187717,46.26,87.855194
2850,67.5011952,-166.6970211,46.12,56.461691
2851,67.5012677,-166.6752419,46.01,87.384174
2852,67.5014748,-166.6535225,45.92,86.789227
2853,67.501595,-166.631745,45.76,63.627187
2854,67.50161120000001,-166.6100365,45.56,30.128951999999998
2855,67.50155090000001,-166.58822469999998,45.45,47.38998900000001
2856,67.5014851,-166.5663465,45.35,36.987709
2857,67.5014817,-166.5446408,45.2,35.959018
2858,67.5013183,-166.52296289999998,45.09,4.828530000000001
2859,67.50126440000001,-166.50114150000002,44.99,18.738000000000003
2860,67.5012177,-166.47934119999996,44.86,29.619396
2861,67.501205,-166.457588,44.68,31.50989
2862,67.5010641,-166.4357735,44.63,30.436143
2863,67.5010644,-166.413941,44.43,21.460972
2864,67.5011983,-166.3921442,44.3,43.682006
2865,67.5012806,-166.37051430000002,44.2,44.757358
2866,67.50121999999999,-166.34874330000002,44.09,37.987759
2867,67.5013678,-166.3269296,43.91,47.815743
2868,67.50157829999999,-166.3052376,43.68,42.228089000000004
2869,67.5017058,-166.28347130000003,43.51,53.665938
2870,67.5015983,-166.261805,43.27,66.39399
2871,67.501372,-166.2400898,42.9,35.027725000000004
2872,67.50137480000001,-166.2183255,42.81,46.235178999999995
2873,67.50119649999999,-166.1966944,42.72,40.480399999999996
2874,67.501161,-166.1748812,42.42,28.934919999999998
2875,67.5011383,-166.1531647,42.19,79.873637
2876,67.50107709999999,-166.1314368,42.02,36.932719999999996
2877,67.500969,-166.1096134,41.83,30.717286
2878,67.50074920000002,-166.0879411,41.62,35.928615
2879,67.5004583,-166.0662478,41.45,33.47354
2880,67.5003385,-166.0444987,41.34,19.197314000000002
2881,67.5002199,-166.0227092,41.22,39.744934
2882,67.5000776,-166.0008981,41.07,26.741343
2883,67.4999911,-165.9791189,40.96,55.634443000000005
2884,67.49988590000001,-165.9572913,40.84,39.17838
2885,67.4997767,-165.93552830000002,40.72,41.757498
2886,67.49968170000001,-165.91374059999998,40.62,61.463587999999994
2887,67.4982508,-165.895595,40.57,38.453453999999994
2888,67.4997277,-165.8978536,40.72,4.658167
2889,67.49982940000001,-165.87595009999998,40.67,49.543307
2890,67.49972829999999,-165.85412,40.56,92.028297
2891,67.4996944,-165.83217280000002,40.45,64.256179
2892,67.4996517,-165.81034330000003,40.3,53.348477
2893,67.4996772,-165.7886339,40.11,38.538545
2894,67.5001117,-165.76676519999998,39.99,36.123532
2895,67.50039170000001,-165.74493999999999,39.84,47.384074999999996
2896,67.50041390000001,-165.72314430000003,39.68,40.726858
2897,67.5006498,-165.7013784,39.53,25.381698
2898,67.50084240000001,-165.6794101,39.42,39.446671
2899,67.5009731,-165.65746000000001,39.34,33.714923999999996
2900,67.50113780000001,-165.63576669999998,39.24,19.796495
2901,67.5012373,-165.61391819999997,39.06,24.31295
2902,67.5013182,-165.59215600000002,38.95,7.041957
2903,67.4999452,-165.5966503,38.88,8.831169
2904,67.5003583,-165.5748533,38.73,34.210998
2905,67.50055390000001,-165.553106,38.54,37.892265
2906,67.50043670000001,-165.5311483,38.33,63.63785299999999
2907,67.5004767,-165.5093304,38.13,58.151499
2908,67.5005117,-165.487538,37.92,86.75484000000002
2909,67.5007054,-165.4657539,37.76,44.434041
2910,67.5008119,-165.4438869,37.59,65.17085800000001
2911,67.5008855,-165.4220669,37.4,130.79300899999998
2912,67.5009161,-165.4002728,37.23,95.772411
2913,67.500675,-165.3784983,37.08,76.686821
2914,67.5007873,-165.35669040000002,36.97,300.36141299999997
2915,67.5009183,-165.3348417,36.83,194.086895
2916,67.5010483,-165.31302580000002,36.7,63.819610999999995
2917,67.5011704,-165.291148,36.61,95.204722
2918,67.5013198,-165.26932390000002,36.52,72.42284
2919,67.5013814,-165.2475503,36.43,194.953905
2920,67.5013467,-165.22583830000002,36.35,95.23217100000001
2921,67.50121159999999,-165.2039771,36.23,88.33430200000001
2922,67.5011717,-165.182155,36.1,96.966874
2923,67.5010299,-165.1603571,35.99,97.967087
2924,67.50076800000001,-165.1385429,35.9,126.943345
2925,67.5008719,-165.1167001,35.77,103.09358
2926,67.501014,-165.0949343,35.63,123.431047
2927,67.5010618,-165.0731628,35.47,351.210398
2928,67.5011135,-165.0513432,35.26,219.198878
2929,67.5012333,-165.0296967,35.06,188.760349
2930,67.50105009999999,-165.0078793,34.88,83.650382
2931,67.5008661,-164.98628730000001,34.69,115.37397499999999
2932,67.5006363,-164.96449840000002,34.54,209.400211
2933,67.5005642,-164.94274019999997,34.4,153.233835
2934,67.5005233,-164.9209767,34.23,181.80672799999996
2935,67.5004333,-164.8993274,34.04,113.23022200000001
2936,67.5004128,-164.8775328,33.87,195.08381400000002
2937,67.5002798,-164.8557295,33.69,137.21117800000002
2938,67.50027469999999,-164.83395180000002,33.52,142.749191
2939,67.50014499999999,-164.8122076,33.34,115.363462
2940,67.5001071,-164.7904762,33.14,122.541867
2941,67.50028329999999,-164.7687767,32.94,90.828248
2942,67.5005463,-164.74715700000002,32.71,140.73371699999998
2943,67.5004283,-164.725387,32.45,163.756127
2944,67.50031329999999,-164.70367,32.14,192.83358299999998
2945,67.500295,-164.68192009999999,31.77,154.77834499999997
2946,67.5002417,-164.660169,31.37,143.779076
2947,67.5001746,-164.6384549,30.96,219.085657
2948,67.500085,-164.61665990000003,30.42,258.791045
2949,67.50005999999999,-164.5947533,29.96,188.517822
2950,66.9997855,-164.71169550000002,27.03,17.674744
2951,66.9995262,-164.733129,26.11,28.941351
2952,66.9995686,-164.7544949,24.83,15.753767
2953,66.99965,-164.77588830000002,25.58,28.450192
2954,66.99963829999999,-164.79721,26.0,24.252902000000002
2955,66.9997029,-164.8186015,25.46,32.014311000000006
2956,66.9999017,-164.8400036,25.12,37.116637000000004
2957,67.00003960000001,-164.8612397,25.51,13.564495
2958,67.0002583,-164.88251169999998,25.93,10.511053
2959,67.00047370000001,-164.9038135,25.89,8.074276
2960,67.000765,-164.9251181,26.23,11.108685000000001
2961,67.0010533,-164.9464115,26.6,7.777245000000001
2962,67.0012983,-164.96768169999999,26.62,20.922172999999997
2963,67.00147,-164.98900030000001,26.44,8.697162
2964,67.0015179,-165.0103788,26.46,18.311076
2965,67.0015745,-165.0316999,26.58,15.947225000000001
2966,67.0016726,-165.05302759999998,26.39,20.534756
2967,67.0017767,-165.074425,26.42,13.8216
2968,67.00183220000001,-165.09578630000001,26.26,8.718406
2969,67.00174,-165.1172417,26.11,30.100605
2970,67.0017304,-165.1386381,26.33,14.621726
2971,67.001705,-165.16004669999998,26.74,16.874133
2972,67.0017483,-165.18149330000003,27.22,21.056908999999997
2973,67.0018111,-165.20274569999998,26.96,14.747075
2974,67.00183670000001,-165.2240252,27.04,12.367724999999998
2975,67.0018817,-165.2453717,27.08,12.874725
2976,67.0018464,-165.2666843,27.1,24.527468
2977,67.0018765,-165.2880415,27.01,37.204348
2978,67.0018804,-165.3094262,27.0,24.819449
2979,67.0019229,-165.33071719999998,27.1,26.061549
2980,67.001915,-165.3519746,27.14,19.410994999999996
2981,67.001975,-165.373215,27.22,60.800086
2982,67.00204570000001,-165.39449319999997,27.37,40.203344
2983,67.0021067,-165.415725,27.22,55.559656000000004
2984,67.0022682,-165.4369081,26.68,20.691940000000002
2985,67.0023967,-165.45826069999998,26.35,38.432207
2986,67.0025312,-165.4795335,26.27,18.408119
2987,67.00268170000001,-165.50084669999998,26.18,48.774489
2988,67.00286899999999,-165.5220377,26.26,21.508998
2989,67.002655,-165.54324640000002,26.18,56.783047999999994
2990,67.0023003,-165.5645075,25.77,31.535984999999997
2991,67.00200600000001,-165.58563130000002,25.3,15.22795
2992,67.0017517,-165.6069267,24.91,36.591346
2993,67.00149329999999,-165.6281531,24.62,21.564206000000002
2994,67.0012559,-165.64939109999997,24.39,51.095718
2995,67.0010483,-165.6707376,24.16,24.835549
2996,67.0008359,-165.69203869999998,23.98,18.983739
2997,67.000865,-165.7133703,23.84,14.803694
2998,67.000835,-165.7347772,23.68,86.349841
2999,67.00069570000001,-165.7561322,23.64,14.901002
3000,67.000474,-165.77743059999997,24.24,31.930671
3001,67.0003667,-165.79870830000002,25.14,33.02982299999999
3002,67.0001913,-165.8200866,25.34,95.23497599999999
3003,67.00007049999999,-165.8413591,25.27,33.583154
3004,66.9999767,-165.86264690000002,24.87,16.871718
3005,66.9999137,-165.88392439999998,24.28,25.64081
3006,66.99944670000001,-165.899431,24.2,6.115076
3007,67.0003461,-165.90162450000003,24.27,6.897603
3008,67.0004601,-165.9235973,24.48,23.510336
3009,67.000265,-165.94495669999998,24.49,6.423127
3010,67.0003733,-165.96613,24.41,22.735775000000004
3011,67.0004895,-165.98762390000002,24.9,22.860797000000005
3012,67.0006236,-166.0090066,25.88,60.333726999999996
3013,67.000675,-166.0303699,25.9,31.423268
3014,67.0007533,-166.0516395,26.42,8.388137
3015,67.0007784,-166.0730479,26.77,11.435131
3016,67.0008067,-166.0944233,27.2,20.587911
3017,67.000825,-166.1158774,27.61,19.720582999999998
3018,67.0008483,-166.13724,27.97,53.38002900000001
3019,67.000847,-166.1585892,28.29,36.353366
3020,67.000795,-166.1799571,28.64,35.352822
3021,67.0014225,-166.2096203,29.02,13.429297
3022,67.0013667,-166.23085759999998,29.27,74.356292
3023,67.001425,-166.2521517,29.5,24.656695
3024,67.0014444,-166.27335190000002,29.83,46.506691999999994
3025,67.0015183,-166.29442659999998,30.23,62.763363999999996
3026,67.0015943,-166.3157147,30.67,87.079746
3027,67.00167330000001,-166.3368617,31.08,27.545295999999997
3028,67.00162160000001,-166.3579348,31.58,50.017917999999995
3029,67.001535,-166.37931559999998,32.16,60.15632600000001
3030,67.0014083,-166.400596,32.84,69.39523499999999
3031,67.001345,-166.4219392,33.62,67.600692
3032,67.0012506,-166.4432124,34.43,52.411891
3033,67.0012557,-166.46448610000002,35.22,134.622047
3034,67.0012233,-166.4856814,35.94,121.36582899999999
3035,67.00115,-166.50691830000002,36.37,206.721031
3036,67.0011433,-166.5282017,36.61,202.336601
3037,67.0012132,-166.5495554,36.82,304.951729
3038,67.0012863,-166.5708409,37.09,272.68896399999994
3039,67.00121999999999,-166.5922467,37.3,295.29921499999995
3040,67.00121,-166.6135,37.49,285.299188
3041,67.0011114,-166.6348847,37.64,267.130797
3042,67.001065,-166.6562416,37.77,283.40399099999996
3043,67.00101579999999,-166.6776563,38.02,268.859842
3044,67.0009817,-166.69904,38.33,238.333883
3045,67.0010152,-166.7203582,38.61,193.733756
3046,67.00102199999999,-166.7416703,38.93,243.409076
