,Latitude,Longitude,Bottom depth (m),Fish 38 kHz sA (m^2 nmi^-2),Zooplankton 120 kHz sA (m^2 nmi^-2),Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),herring (No. m^-2),Pollock (No. m^-2)
4493,63.325,-167.91,30.649,6.4377,1.0789,0.0,0.0,0.0,0.0003908,0.0
4494,63.316,-167.9,30.473000000000003,6.9696,0.71959,0.0,0.0,0.0,0.00042086,0.0
4495,63.308,-167.9,30.307,9.2186,0.57725,0.0,0.0,0.0,0.00055868,0.0
4496,63.3,-167.89,30.101999999999997,10.327,0.77318,0.0,0.0,0.0,0.00062595,0.0
4497,63.292,-167.89,29.916999999999998,294.53,1.1326,0.0,0.0,0.0,0.017424000000000002,0.0
4498,63.284,-167.88,29.74,9.1183,1.3007,0.0,0.0,0.0,0.00055428,0.0
4499,63.276,-167.88,29.576,38.402,1.7003,0.0,0.0,0.0,0.0023546,0.0
4500,63.268,-167.88,29.449,15.075999999999999,3.4967,0.0,0.0,0.0,0.00089176,0.0
4501,63.26,-167.87,29.305,106.35,1.4483,0.0,0.0,0.0,0.0061796,0.0
4502,63.251999999999995,-167.87,29.171999999999997,39.534,2.9157,0.0,0.0,0.0,0.0023073,0.0
4503,63.244,-167.86,29.061999999999998,7.5871,3.3757,0.0,0.0,0.0,0.0004622,0.0
4504,63.236000000000004,-167.86,28.92,7.2699,1.2368,0.0,0.0,0.0,0.00043764,0.0
4505,63.228,-167.85,28.741999999999997,10.071,0.44903000000000004,0.0,0.0,0.0,0.00061054,0.0
4506,63.218999999999994,-167.85,28.724,78.937,1.2919,0.0,0.0,0.0,0.0045988,0.0
4507,63.211000000000006,-167.84,28.697,662.21,1.558,0.0,0.0,0.0,0.027398000000000002,0.99063
4508,63.203,-167.84,28.697,4.3474,2.3066,0.0,0.0,0.0,0.00018445,0.0066690000000000004
4509,63.195,-167.83,28.651,21.518,2.4566,0.0,0.0,0.0,0.00091417,0.0330531
4510,63.187,-167.83,28.614,359.72,4.6261,0.0,0.0,0.0,0.015314,0.55369
4511,63.178999999999995,-167.83,28.616999999999997,344.9,1.496,0.0,0.0,0.0,0.014707,0.53177
4512,63.17100000000001,-167.82,28.526999999999997,21.811,3.5258,0.0,0.0,0.0,0.00091499,0.033082799999999996
4513,63.163000000000004,-167.82,28.456999999999997,31.509,2.9324,0.0,0.0,0.0,0.0013465,0.048683000000000004
4514,63.155,-167.81,28.369,44.119,11.425,0.0,0.0,0.0,0.0018789000000000002,0.067932
4515,63.147,-167.81,28.239,20.166,10.452,0.0,0.0,0.0,0.00084725,0.0306338
4516,63.138000000000005,-167.81,28.109,75.661,3.4732,0.0,0.0,0.0,0.0032146,0.11622699999999998
4517,63.13,-167.8,27.935,24.675,3.6534,0.0,0.0,0.0,0.0010498,0.0379563
4518,63.122,-167.8,27.752,11.237,1.9465,0.0,0.0,0.0,0.00047422,0.0171464
4519,63.114,-167.79,27.569000000000003,189.91,3.3960000000000004,0.0,0.0,0.0,0.0080751,0.291964
4520,63.106,-167.79,27.351,43.578,6.7291,0.0,0.0,0.0,0.001848,0.066817
4521,63.098,-167.79,27.105,51.75899999999999,6.5520000000000005,0.0,0.0,0.0,0.0021686,0.078408
4522,63.089,-167.78,26.881999999999998,9.1842,9.4544,0.0,0.0,0.0,0.00038462,0.0139058
4523,63.081,-167.78,26.616,38.275,12.094000000000001,0.0,0.0,0.0,0.0016094000000000002,0.05819200000000001
4524,63.073,-167.78,26.351,9.2311,3.3917,0.0,0.0,0.0,0.00038831,0.014039699999999999
4525,63.065,-167.77,26.105,6.2384,2.6636,0.0,0.0,0.0,0.00026183,0.0094669
4526,63.056999999999995,-167.77,25.886999999999997,9.501,2.7608,0.0,0.0,0.0,0.00039997,0.0144619
4527,63.049,-167.76,25.659000000000002,11.847999999999999,3.9865,0.0,0.0,0.0,0.00049851,0.0180239
4528,63.041000000000004,-167.76,25.459,15.593,0.57568,0.0,0.0,0.0,0.00065247,0.0235905
4529,63.032,-167.76,25.245,17.328,0.16016,0.0,0.0,0.0,0.00072807,0.026324800000000002
4530,63.023999999999994,-167.75,25.013,16.6,2.0364,0.0,0.0,0.0,0.00070089,0.025342
4531,63.016000000000005,-167.75,24.811,4.4554,1.7828,0.0,0.0,0.0,0.00018704,0.0067628
4532,63.004,-167.52,33.384,48.066,6.3799,0.0,0.0,0.0,0.0020534000000000004,0.074243
4533,63.003,-167.5,33.913000000000004,41.19,0.28392,0.0,0.0,0.0,0.0017555,0.063473
4534,63.003,-167.49,34.498000000000005,15.148,0.17772000000000002,0.0,0.0,0.0,0.00064339,0.0232627
4535,63.003,-167.47,35.039,12.419,0.11285999999999999,0.0,0.0,0.0,0.00052583,0.019012
4536,63.003,-167.45,35.666,20.108,0.28384000000000004,0.0,0.0,0.0,0.00086153,0.0311497
4537,63.003,-167.43,36.348,5.9662,0.0045520000000000005,0.0,0.0,0.0,0.00025242,0.0091264
4538,63.003,-167.41,37.03,6.2201,0.065446,0.0,0.0,0.0,0.00026475,0.0095726
4539,63.003,-167.39,37.673,22.45,0.079582,0.0,0.0,0.0,0.00096109,0.0347494
4540,63.003,-167.38,38.287,39.959,0.16189,0.0,0.0,0.0,0.0017075,0.061738
4541,63.003,-167.36,38.699,5.7257,0.039965,0.0,0.0,0.0,0.00024453,0.008841400000000001
4542,63.003,-167.34,38.771,10.376,0.03862,0.0,0.0,0.0,0.00044042,0.0159241
4543,63.003,-167.32,38.349000000000004,20.052,0.035765,0.0,0.0,0.0,0.0035733000000000006,0.0
4544,63.003,-167.3,37.571999999999996,9.84,0.08305,0.0,0.0,0.0,0.0017172,0.0
4545,63.003,-167.28,36.38,21.406999999999996,0.12991,0.0,0.0,0.0,0.0037310000000000004,0.0
4546,63.003,-167.27,35.856,9.8188,0.06983500000000001,0.0,0.0,0.0,0.0017111000000000001,0.0
4547,63.001999999999995,-167.25,34.854,7.8286,0.07048099999999999,0.0,0.0,0.0,0.0013633,0.0
4548,63.001999999999995,-167.23,34.379,7.5035,0.055212,0.0,0.0,0.0,0.0013082,0.0
4549,63.001999999999995,-167.21,33.865,13.763,0.06801499999999999,0.0,0.0,0.0,0.0024854,0.0
4550,63.001999999999995,-167.19,33.219,5.2126,0.11037999999999999,0.0,0.0,0.0,0.00090678,0.0
4551,63.001999999999995,-167.18,32.489000000000004,4.1896,0.019706,0.0,0.0,0.0,0.00073288,0.0
4552,63.001999999999995,-167.16,31.561999999999998,1.4954,0.036299,0.0,0.0,0.0,0.00026066,0.0
4553,63.001000000000005,-167.14,30.971,3.8844,0.060212,0.0,0.0,0.0,0.00068115,0.0
4554,63.001000000000005,-167.12,30.225,2.0192,0.047987,0.0,0.0,0.0,0.00035813,0.0
4555,63.001000000000005,-167.1,29.39,8.0742,0.0,0.0,0.0,0.0,0.0014604000000000002,0.0
4556,63.001000000000005,-167.08,28.642,10.158999999999999,0.08810599999999999,0.0,0.0,0.0,0.0017945,0.0
4557,63.001000000000005,-167.07,27.497,2.0838,0.027692,0.0,0.0,0.0,0.00036716,0.0
4558,63.001000000000005,-167.05,26.273000000000003,0.66852,0.061819000000000006,0.0,0.0,0.0,0.00011543,0.0
4559,63.0,-167.03,25.57,6.2620000000000005,0.049947000000000005,0.0,0.0,0.0,0.0010885,0.0
4560,63.085,-166.95,25.730999999999998,9.7406,0.0026100000000000003,0.0,0.0,0.0,0.0017484000000000002,0.0
4561,63.083999999999996,-166.93,26.205,54.477,0.009209,0.0,0.0,0.0,0.009823700000000001,0.0
4562,63.083,-166.91,26.646,16.332,0.09589400000000001,0.0,0.0,0.0,0.0027126999999999997,0.0
4563,63.081,-166.89,27.018,31.142,0.24276999999999999,0.0,0.0,0.0,0.0056046,0.0
4564,63.08,-166.87,27.28,18.305,0.13993,0.0,0.0,0.0,0.0033384,0.0
4565,63.07899999999999,-166.86,27.426,28.898000000000003,0.08254700000000001,0.0,0.0,0.0,0.0052611,0.0
4566,63.078,-166.84,27.49,29.233,0.22703,0.0,0.0,0.0,0.0053076,0.0
4567,63.077,-166.82,27.561999999999998,3.1434,0.10503,0.0,0.0,0.0,0.00056438,0.0
4568,63.076,-166.8,27.697,3.7655,0.037754,0.0,0.0,0.0,0.00067494,0.0
4569,63.074,-166.78,27.857,1.358,0.068652,0.0,0.0,0.0,0.00024428,0.0
4570,63.073,-166.77,27.971,1.7854,0.006339,0.0,0.0,0.0,0.00031911,0.0
4571,63.071999999999996,-166.75,27.991,1.2701,0.020049,0.0,0.0,0.0,0.00022897,0.0
4572,63.071000000000005,-166.73,27.855999999999998,3.8722,0.048931999999999996,0.0,0.0,0.0,0.00069996,0.0
4573,63.068999999999996,-166.71,27.598000000000003,0.8021699999999999,0.20711,0.0,0.0,0.0,0.00014373,0.0
4574,63.068000000000005,-166.69,27.214000000000002,3.7312,0.20649,0.0,0.0,0.0,0.00066375,0.0
4575,63.067,-166.67,26.666,1.9862,0.14335,0.0,0.0,0.0,0.00035511,0.0
4576,63.066,-166.66,26.057,2.5798,0.37587,0.0,0.0,0.0,0.00045555,0.0
4577,63.06399999999999,-166.64,25.416999999999998,11.466,0.06163,0.0,0.0,0.0,0.0020542,0.0
4578,63.063,-166.62,24.708000000000002,4.6743,0.33076,0.0,0.0,0.0,0.00083238,0.0
4579,63.062,-166.6,23.936999999999998,9.9846,0.14861,0.0,0.0,0.0,0.0017347999999999999,0.0
4580,63.06,-166.58,23.276999999999997,24.669,0.16498,0.0,0.0,0.0,0.0043928000000000005,0.0
4581,63.059,-166.57,22.851999999999997,14.696,0.19805999999999999,0.0,0.0,0.0,0.0026023000000000005,0.0
4582,63.019,-166.01,21.301,47.798,0.045293,0.0,1.4266e-06,0.0,0.09854500000000001,5.16556e-07
4583,63.012,-166.01,21.124000000000002,204.33,0.09676699999999999,0.0,5.846900000000001e-06,0.0,0.40388,2.11704e-06
4584,62.897,-166.06,19.867,112.13,0.26741,0.0,3.2058e-06,0.0,0.22144,1.1607600000000001e-06
4585,62.891000000000005,-166.07,19.852,352.24,6.0695,0.0,1.0012e-05,0.0,0.6915899999999999,3.6251899999999998e-06
4586,62.886,-166.09,19.855,105.57,0.30573,0.0,3.0081e-06,0.0,0.20779,1.0892e-06
4587,62.88,-166.1,19.863,178.4,0.45201,0.0,5.0818999999999996e-06,0.0,0.35104,1.8401199999999999e-06
4588,62.875,-166.11,19.863,63.724,0.13479000000000002,0.0,1.8685e-06,0.0,0.12907000000000002,6.7657e-07
4589,62.869,-166.13,19.871,365.29,0.10545999999999998,0.0,1.04e-05,0.0,0.71841,3.76584e-06
4590,62.864,-166.14,19.889,72.12100000000001,0.079864,0.0,2.0375e-06,0.0,0.14074,7.3774e-07
4591,62.858000000000004,-166.15,19.908,1020.7,0.22191999999999998,0.0,2.9029e-05,0.0,2.0052,1.05111e-05
4592,62.853,-166.17,19.902,630.79,4.6177,0.0,1.7889e-05,0.0,1.2357,6.4775e-06
4593,62.847,-166.18,19.942999999999998,63.8,0.21727,0.0,1.8678e-06,0.0,0.12902,6.7629e-07
4594,62.842,-166.2,19.963,94.603,0.028055,0.0,2.776e-06,0.0,0.19175,1.00514e-06
4595,62.836000000000006,-166.21,19.979,151.93,0.76327,0.0,4.4682e-06,0.0,0.30865,1.6178400000000003e-06
4596,62.831,-166.22,20.025,581.82,0.021724,0.0,1.6529e-05,0.0,1.1418,5.985e-06
4597,62.825,-166.24,20.038,672.51,9.9122,0.0,1.9412e-05,0.0,1.3409,7.0287999999999995e-06
4598,62.82,-166.25,20.081,187.34,5.6293,0.0,5.386599999999999e-06,0.0,0.37209000000000003,1.95042e-06
4599,62.815,-166.26,20.167,84.15799999999999,0.097038,0.0,2.4961e-06,0.0,0.17242000000000002,9.038000000000001e-07
4600,62.809,-166.28,20.241,350.41,0.022304,0.0,1.0012999999999999e-05,0.0,0.69162,3.62542e-06
4601,62.803999999999995,-166.29,20.276,314.17,64.005,0.0,9.086699999999999e-06,0.0,0.62767,3.2901299999999996e-06
4602,62.798,-166.31,20.320999999999998,786.3,1.2146,0.0,2.2574e-05,0.0,1.5593,8.173599999999999e-06
4603,62.793,-166.32,20.371,296.02,0.64831,0.0,8.791000000000001e-06,0.0,0.60725,3.18305e-06
4604,62.787,-166.33,20.423,297.12,7.1616,0.0,8.6436e-06,0.0,0.59706,3.1296799999999997e-06
4605,62.782,-166.35,20.474,360.24,0.4492,0.0,1.0627e-05,0.0,0.7341,3.84798e-06
4606,62.776,-166.36,20.533,1037.1,9.8387,0.0,2.9678000000000003e-05,0.0,2.0501,1.07461e-05
4607,62.771,-166.37,20.584,167.32,0.14748,0.0,4.8273e-06,0.0,0.33345,1.7479099999999999e-06
4608,62.765,-166.39,20.614,657.38,1.8687,0.0,1.8809000000000002e-05,0.0,1.2992,6.8103e-06
4609,62.76,-166.4,20.647,749.11,1.3152,0.0,2.1676e-05,0.0,1.4973,7.848500000000001e-06
4610,62.754,-166.41,20.691999999999997,633.16,0.34081,0.0,1.8716e-05,0.0,1.2928,6.7768e-06
4611,62.748999999999995,-166.43,20.741,433.58,0.013791999999999999,0.0,1.2863e-05,0.0,0.88854,4.657620000000001e-06
4612,62.743,-166.44,20.804000000000002,353.25,0.53252,0.0,1.0427999999999999e-05,0.0,0.72032,3.7757999999999995e-06
4613,62.736999999999995,-166.46,20.851999999999997,299.88,0.090931,0.0,8.8657e-06,0.0,0.6124,3.2100999999999996e-06
4614,62.732,-166.47,20.859,556.24,1.5304,0.0,1.6428e-05,0.0,1.1348,5.9484e-06
4615,62.726000000000006,-166.48,20.915,360.69,80.678,0.0,1.0473e-05,0.0,0.72345,3.79227e-06
4616,62.721000000000004,-166.5,20.935,779.43,0.16047999999999998,0.0,2.2961e-05,0.0,1.5861,8.3139e-06
4617,62.715,-166.51,20.98,630.82,7.0846,0.0,0.0,0.0,0.08371,0.0
4618,62.71,-166.52,21.011999999999997,1477.4,4.0521,0.0,0.0,0.0,0.19478,0.0
4619,62.70399999999999,-166.54,21.015,1694.7,3.658,0.0,0.0,0.0,0.22285,0.0
4620,62.698,-166.55,21.019000000000002,551.18,31.883000000000003,0.0,0.0,0.0,0.072216,0.0
4621,62.693000000000005,-166.56,21.038,743.63,0.0,0.0,0.0,0.0,0.09778099999999999,0.0
4622,62.687,-166.58,21.081999999999997,277.12,0.04021,0.0,0.0,0.0,0.037014,0.0
4623,62.681999999999995,-166.59,21.086,363.29,0.82168,0.0,0.0,0.0,0.047857,0.0
4624,62.676,-166.6,21.115,551.03,44.847,0.0,0.0,0.0,0.073115,0.0
4625,62.67,-166.62,21.135,401.83,12.192,0.0,0.0,0.0,0.053391999999999995,0.0
4626,62.665,-166.63,21.208000000000002,343.27,0.43688,0.0,0.0,0.0,0.045677999999999996,0.0
4627,62.659,-166.64,21.225,192.62,0.14669000000000001,0.0,0.0,0.0,0.025776999999999998,0.0
4628,62.653,-166.66,21.287,96.279,0.091548,0.0,0.0,0.0,0.012968,0.0
4629,62.648,-166.67,21.335,272.11,45.99100000000001,0.0,0.0,0.0,0.03634,0.0
4630,62.641999999999996,-166.68,21.713,119.16,2.638,0.0,0.0,0.0,0.016052,0.0
4631,62.637,-166.7,22.039,154.97,0.004272,0.0,0.0,0.0,0.020822,0.0
4632,62.631,-166.71,23.025,708.25,0.0012720000000000001,0.0,0.0,0.0,0.09578099999999999,0.0
4633,62.625,-166.72,24.67,78.066,122.89,0.0,0.0,0.0,0.010595,0.0
4634,62.619,-166.74,25.541999999999998,105.0,77.357,0.0,0.0,0.0,0.014421000000000002,0.0
4635,62.613,-166.75,25.864,80.05199999999999,0.050106,0.0,0.0,0.0,0.011047,0.0
4636,62.607,-166.76,26.206999999999997,17.249000000000002,0.40042,0.0,0.0,0.0,0.002353,0.0
4637,62.602,-166.77,26.471999999999998,85.99600000000001,0.031458,0.0,0.0,0.0,0.011847,0.0
4638,62.596000000000004,-166.79,26.808000000000003,31.701999999999998,3.9448,0.0,0.0,0.0,0.0043698999999999995,0.0
4639,62.59,-166.8,27.069000000000003,26.774,1.6455,0.0,0.0,0.0,0.0036742,0.0
4640,62.585,-166.81,27.456999999999997,19.924,0.10474000000000001,0.0,0.0,0.0,0.0027502,0.0
4641,62.57899999999999,-166.83,27.624000000000002,23.500999999999998,0.023114,0.0,0.0,0.0,0.0032433999999999996,0.0
4642,62.573,-166.84,28.115,17.576,0.12226,0.0,0.0,0.0,0.0024283,0.0
4643,62.568000000000005,-166.85,28.081999999999997,23.096,1.6395,0.0,0.0,0.0,0.0031986999999999996,0.0
4644,62.562,-166.87,29.022,14.588,0.20836999999999997,0.0,0.0,0.0,0.0020185,0.0
4645,62.556000000000004,-166.88,29.619,42.339,0.17319,0.0,0.0,0.0,0.005867,0.0
4646,62.551,-166.89,30.02,19.391,0.11600999999999999,0.0,0.0,0.0,0.002681,0.0
4647,62.545,-166.91,30.741,5.6354,0.041949,0.0,0.0,0.0,0.00076569,0.0
4648,62.538999999999994,-166.92,31.143,2.7535,0.30759000000000003,0.0,0.0,0.0,0.0003733,0.0
4649,62.533,-166.93,32.031,7.3556,0.068428,0.0,0.0,0.0,0.0010107,0.0
4650,62.528,-166.95,32.069,3.0839,0.12608,0.0,0.0,0.0,0.00041438,0.0
4651,62.522,-166.96,33.031,16.947,0.059947,0.0,0.0,0.0,0.0023034,0.0
4652,62.516000000000005,-166.97,34.058,12.025,0.06915299999999999,0.0,0.0,0.0,0.0015965,0.0
4653,62.513999999999996,-167.24,33.435,24.244,1.0427,0.0,0.0,0.0,0.0033780999999999998,0.0
4654,62.513999999999996,-167.26,32.968,7.3322,1.0518,0.0,0.0,0.0,0.0009918,0.0
4655,62.513999999999996,-167.28,32.742,6.9889,1.1413,0.0,0.0,0.0,0.00096379,0.0
4656,62.513000000000005,-167.3,31.576999999999998,95.171,0.4815,0.0,0.0,0.0,0.012893,0.0
4657,62.513000000000005,-167.31,30.928,121.41,1.1763,0.0,0.0,0.0,0.016827,0.0
4658,62.513000000000005,-167.33,30.605,8.7118,0.34933000000000003,0.0,0.0,0.0,0.0011868,0.0
4659,62.513000000000005,-167.35,29.991999999999997,4.0033,0.31763,0.0,0.0,0.0,0.00052422,0.0
4660,62.512,-167.37,29.624000000000002,5.9573,0.22041999999999998,0.0,0.0,0.0,0.00078936,0.0
4661,62.512,-167.39,29.766,26.079,1.0546,0.0,0.0,0.0,0.0035424999999999996,0.0
4662,62.511,-167.4,29.21,11.624,1.5737,0.0,0.0,0.0,0.0015578,0.0
4663,62.511,-167.42,29.048000000000002,15.373,3.1516,0.0,0.0,0.0,0.0020851999999999997,0.0
4664,62.511,-167.44,28.616999999999997,12.927,1.6068,0.0,0.0,0.0,0.0017241,0.0
4665,62.51,-167.46,27.874000000000002,4.9189,2.0469999999999997,0.0,0.0,0.0,0.00064421,0.0
4666,62.51,-167.48,28.04,25.7,1.4888,0.0,0.0,0.0,0.0034943000000000005,0.0
4667,62.50899999999999,-167.49,27.706,11.905999999999999,1.5845,0.0,0.0,0.0,0.0015827999999999999,0.0
4668,62.50899999999999,-167.51,27.351,11.292,1.3953,0.0,0.0,0.0,0.0014925000000000001,0.0
4669,62.508,-167.53,27.145,31.294,1.02,0.0,0.0,0.0,0.0042106999999999995,0.0
4670,62.508,-167.55,26.94,99.762,0.97667,0.0,0.0,0.0,0.012544,0.0
4671,62.507,-167.57,26.796999999999997,61.456,0.93752,0.0,0.0,0.0,0.0081827,0.0
4672,62.507,-167.58,26.854,53.868,0.8831,0.0,0.0,0.0,0.0070555999999999995,0.0
4673,62.506,-167.6,27.105,57.638999999999996,0.9943,0.0,0.0,0.0,0.0021326,0.0
4674,62.506,-167.62,27.365,15.645,0.6808,0.0,0.0,0.0,0.00057854,0.0
4675,62.506,-167.64,27.988000000000003,7.05,1.0715,0.0,0.0,0.0,0.00025844,0.0
4676,62.505,-167.65,28.475,35.635999999999996,0.70386,0.0,0.0,0.0,0.0013235,0.0
4677,62.505,-167.67,28.848000000000003,63.011,10.345,0.0,0.0,0.0,0.0023382,0.0
4678,62.505,-167.69,28.835,25.590999999999998,0.65776,0.0,0.0,0.0,0.00094325,0.0
4679,62.505,-167.71,29.305999999999997,22.976999999999997,2.4042,0.0,0.0,0.0,0.00084574,0.0
4680,62.505,-167.73,29.63,56.846000000000004,7.6214,0.0,0.0,0.0,0.002082,0.0
4681,62.505,-167.74,29.872,52.263000000000005,0.84454,0.0,0.0,0.0,0.0019149999999999998,0.0
4682,62.505,-167.76,30.195,19.273,1.7104,0.0,0.0,0.0,0.00071029,0.0
4683,62.505,-167.78,30.45,35.11,0.24821,0.0,0.0,0.0,0.0013031,0.0
4684,62.504,-167.8,30.659000000000002,26.401,0.21806,0.0,0.0,0.0,0.00097238,0.0
4685,62.504,-167.82,30.561999999999998,25.212,0.6329600000000001,0.0,0.0,0.0,0.00093932,0.0
4686,62.504,-167.83,30.612,45.685,8.9307,0.0,0.0,0.0,0.0017165,0.0
4687,62.504,-167.85,30.845,6.0898,1.5455,0.0,0.0,0.0,0.00022383,0.0
4688,62.503,-167.87,30.81,7.624,0.87829,0.0,0.0,0.0,0.00028082,0.0
4689,62.503,-167.89,30.392,9.6264,7.9581,0.0,0.0,0.0,0.00035299,0.0
4690,62.503,-167.91,30.604,136.15,0.8837700000000001,0.0,0.0,0.0,0.0049294,0.0
4691,62.501999999999995,-167.92,30.485,17.76,0.4906,0.0,0.0,0.0,0.00065866,0.0
4692,62.501999999999995,-167.94,30.329,8.5732,0.64649,0.0,0.0,0.0,0.00031525,0.0
4693,62.501000000000005,-167.96,29.863000000000003,17.246,0.37419,0.0,0.0,0.0,0.00063525,0.0
4694,62.501000000000005,-167.98,29.936999999999998,39.338,0.63261,0.0,0.0,0.0,0.0014339,0.0
4695,62.5,-168.0,29.916,12.645,2.4835,0.0,0.0,0.0,0.00046755,0.0
4696,62.513999999999996,-168.29,32.736999999999995,86.804,2.957,0.0,0.0,0.0,0.0031493000000000003,0.0
4697,62.513999999999996,-168.31,32.663000000000004,5.1925,1.7957,0.0,0.0,0.0,0.00019183,0.0
4698,62.513000000000005,-168.33,32.568000000000005,9.4782,1.9491,0.0,0.0,0.0,0.00034972,0.0
4699,62.513000000000005,-168.35,32.405,16.988,2.5129,0.0,0.0,0.0,0.00062373,0.0
4700,62.513000000000005,-168.37,32.243,7.7517,3.3637,0.0,0.0,0.0,0.00028475,0.0
4701,62.513000000000005,-168.38,32.061,10.995999999999999,4.2161,0.0,0.0,0.0,0.00040595,0.0
4702,62.512,-168.4,31.826,13.294,5.1005,0.0,0.0,0.0,0.00049197,0.0
4703,62.512,-168.42,31.429000000000002,5.0799,6.8564,0.0,0.0,0.0,0.00018676,0.0
4704,62.511,-168.44,31.225,11.264000000000001,2.4656,0.0,0.0,0.0,0.00041385,0.0
4705,62.511,-168.46,31.176,8.7976,1.7795,0.0,0.0,0.0,0.00032378,0.0
4706,62.51,-168.47,30.97,91.958,1.3378,0.0,0.0,0.0,0.0033290999999999998,0.0
4707,62.51,-168.49,30.749000000000002,10.927999999999999,1.9656,0.0,0.0,0.0,0.00040242,0.0
4708,62.50899999999999,-168.51,30.576999999999998,13.175999999999998,1.7080000000000002,0.0,0.0,0.0,0.00048651,0.0
4709,62.508,-168.53,30.493000000000002,24.24,2.1057,0.0,0.0,0.0,0.00089732,0.0
4710,62.508,-168.55,30.463,20.107,1.5258,0.0,0.0,0.0,0.00074359,0.0
4711,62.507,-168.56,30.748,20.344,1.4958,0.0,0.0,0.0,0.00075128,0.0
4712,62.507,-168.58,31.293000000000003,11.542,0.68705,0.0,0.0,0.0,0.00042761,0.0
4713,62.506,-168.6,31.648000000000003,9.7439,0.66576,0.0,0.0,0.0,0.00098447,0.010691061
4714,62.506,-168.62,31.776999999999997,134.46,1.9238,0.0,0.0,0.0,0.012847999999999998,0.13952109999999998
4715,62.506,-168.64,31.865,166.27,1.2125,0.0,0.0,0.0,0.016349000000000002,0.1775506
4716,62.506,-168.65,31.979,16.268,4.4531,0.0,0.0,0.0,0.0016428,0.01784024
4717,62.506,-168.67,32.111999999999995,43.103,2.4304,0.0,0.0,0.0,0.0042883999999999995,0.04657043
4718,62.506,-168.69,32.269,17.247,3.1335,0.0,0.0,0.0,0.0017344,0.01883546
4719,62.506,-168.71,32.22,17.187,3.3078,0.0,0.0,0.0,0.0017338000000000002,0.018829310000000002
4720,62.506,-168.73,32.019,16.026,1.109,0.0,0.0,0.0,0.0016146,0.01753451
4721,62.506,-168.74,31.976,14.634,0.6569699999999999,0.0,0.0,0.0,0.0014812000000000002,0.01608598
4722,62.506,-168.76,32.125,38.662,2.5643,0.0,0.0,0.0,0.0040658000000000005,0.04415319
4723,62.506,-168.78,32.147,23.215999999999998,0.6844399999999999,0.0,0.0,0.0,0.0023971,0.02603272
4724,62.506,-168.8,32.074,37.260999999999996,0.40176,0.0,0.0,0.0,0.0037373000000000003,0.040586109999999995
4725,62.506,-168.82,32.133,37.561,0.69265,0.0,0.0,0.0,0.0037902,0.04116109
4726,62.506,-168.83,32.175,69.528,0.55001,0.0,0.0,0.0,0.007058,0.07664983
4727,62.506,-168.85,32.262,112.56,0.46368000000000004,0.0,0.0,0.0,0.01135,0.12325665000000001
4728,62.506,-168.87,32.336,137.96,1.2526,0.0,0.0,0.0,0.014197999999999999,0.1541857
4729,62.506,-168.89,32.402,49.64,0.34888,0.0,0.0,0.0,0.0049901,0.05419055
4730,62.506,-168.91,32.383,40.309,0.55324,0.0,0.0,0.0,0.0041771,0.04536281
4731,62.506,-168.92,32.415,20.55,1.0488,0.0,0.0,0.0,0.0020776,0.02256221
4732,62.506,-168.94,32.442,22.916999999999998,0.6480899999999999,0.0,0.0,0.0,0.0023021,0.02500121
4733,62.506,-168.96,32.461,21.05,0.38336,0.0,0.0,0.0,0.0021023000000000005,0.02283074
4734,62.506,-168.98,32.565,10.425999999999998,0.71728,0.0,0.0,0.0,0.0010511,0.011414718
4735,62.523999999999994,-169.19,32.911,75.47800000000001,3.8810000000000002,0.0,0.0,0.0,0.0076671000000000005,0.08326446000000001
4736,62.523999999999994,-169.21,33.096,68.148,4.618,0.0,0.0,0.0,0.006976899999999999,0.07576781999999999
4737,62.523999999999994,-169.22,33.116,52.583999999999996,7.9876,0.0,0.0,0.0,0.0054617,0.05931289999999999
4738,62.523999999999994,-169.24,33.116,60.058,15.167,0.0,0.0,0.0,0.0061006,0.06625111
4739,62.523999999999994,-169.26,33.234,63.961999999999996,20.018,0.0,0.0,0.0,0.0066598,0.07232342
4740,62.523999999999994,-169.28,33.246,76.316,12.177,0.0,0.0,0.0,0.0077301,0.0839479
4741,62.523999999999994,-169.3,33.242,68.204,8.8563,0.0,0.0,0.0,0.0069669,0.07565996
4742,62.523999999999994,-169.31,33.194,140.46,8.1733,0.0,0.0,0.0,0.014781,0.1605151
4743,62.523999999999994,-169.33,33.117,52.303999999999995,7.2576,0.0,0.0,0.0,0.0053451,0.058046730000000005
4744,62.523,-169.35,32.991,15.905999999999999,0.66403,0.0,0.0,0.0,0.0016219000000000001,0.01761323
4745,62.513999999999996,-169.82,34.833,140.72,32.339,0.0,0.0,0.0,0.025437,0.0
4746,62.513000000000005,-169.84,35.257,78.837,28.35,0.0,0.0,0.0,0.013881999999999999,0.0
4747,62.512,-169.86,35.555,54.666000000000004,24.73,0.0,0.0,0.0,0.0096534,0.0
4748,62.511,-169.88,35.87,128.54,54.551,0.0,0.0,0.0,0.022668999999999998,0.0
4749,62.51,-169.9,36.177,89.852,11.29,0.0,0.0,0.0,0.016104,0.0
4750,62.508,-169.91,36.336,41.493,30.116999999999997,0.0,0.0,0.0,0.0069763,0.0
4751,62.507,-169.93,36.468,62.699,33.702,0.0,0.0,0.0,0.011120999999999999,0.0
