Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13
20170906072936,71.5002433,-162.24920749999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0024987303887770607,0.0,0.0,0.0,0.0,0.0,0.0
20170906073323,71.50013299999999,-162.22289469999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0014928626136182063,0.0,0.0,0.0,0.0,0.0,0.0
20170906155539,71.50116059999999,-162.23138480000003,0.0,0.0,0.0,0.0,0.0,0.0,0.001681644908962729,0.0,0.0,0.0,0.0,0.0,0.0
20170906160734,71.508656,-162.2431799,0.0,0.0,0.0,0.0,0.0,0.0,0.003603659612473973,0.0,0.0,0.0,0.0,0.0,0.0
20170906161921,71.5016283,-162.2284267,0.0,0.0,0.0,0.0,0.0,0.0,0.00295017074824084,0.0,0.0,0.0,0.0,0.0,0.0
20170906162515,71.4973884,-162.2063575,0.0,0.0,0.0,0.0,0.0,0.0,0.004765731511766537,0.0,0.0,0.0,0.0,0.0,0.0
20170906162905,71.49896030000001,-162.179912,0.0,0.0,0.0,0.0,0.0,0.0,0.0034276974248886524,0.0,0.0,0.0,0.0,0.0,0.0
20170906163302,71.50000329999999,-162.1542015,0.0,0.0,0.0,0.0,0.0,0.0,0.0029327585290565687,0.0,0.0,0.0,0.0,0.0,0.0
20170906163655,71.4991483,-162.12785369999997,0.0,0.0,0.0,0.0,0.0,0.0,0.003698389516210306,0.0,0.0,0.0,0.0,0.0,0.0
20170906164043,71.49890400000001,-162.101672,0.0,0.0,0.0,0.0,0.0,0.0,0.0040017540826308845,0.0,0.0,0.0,0.0,0.0,0.0
20170906164430,71.49902829999999,-162.0753416,0.0,0.0,0.0,0.0,0.0,0.0,0.005813697102908565,0.0,0.0,0.0,0.0,0.0,0.0
20170906164820,71.49931,-162.04902009999998,0.0,0.0,0.0,0.0,0.0,0.0,0.005539725143026656,0.0,0.0,0.0,0.0,0.0,0.0
20170906165210,71.4997083,-162.0228617,0.0,0.0,0.0,0.0,0.0,0.0,0.006786797828581767,0.0,0.0,0.0,0.0,0.0,0.0
20170906165602,71.5000842,-161.9966958,0.0,0.0,0.0,0.0,0.0,0.0,0.006901025463174158,0.0,0.0,0.0,0.0,0.0,0.0
20170906165955,71.5004339,-161.97035449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.006178870615668456,0.0,0.0,0.0,0.0,0.0,0.0
20170906170347,71.5006533,-161.94425619999998,0.0,0.0,0.0,0.0,0.0,0.0,0.004569301708133697,0.0,0.0,0.0,0.0,0.0,0.0
20170906170739,71.50083199999999,-161.9179647,0.0,0.0,0.0,0.0,0.0,0.0,0.004210033361157899,0.0,0.0,0.0,0.0,0.0,0.0
20170906171133,71.5009622,-161.8917132,0.0,0.0,0.0,0.0,0.0,0.0,0.00452714477137042,0.0,0.0,0.0,0.0,0.0,0.0
20170906171527,71.5010834,-161.865486,0.0,0.0,0.0,0.0,0.0,0.0,0.006002584120929614,0.0,0.0,0.0,0.0,0.0,0.0
20170906171921,71.5011417,-161.839415,0.0,0.0,0.0,0.0,0.0,0.0,0.0061388984151076065,0.0,0.0,0.0,0.0,0.0,0.0
20170906172317,71.5011867,-161.8132344,0.0,0.0,0.0,0.0,0.0,0.0,0.007451157848404115,0.0,0.0,0.0,0.0,0.0,0.0
20170906172715,71.501257,-161.7869322,0.0,0.0,0.0,0.0,0.0,0.0,0.007326806942685016,0.0,0.0,0.0,0.0,0.0,0.0
20170906173110,71.5013898,-161.76072019999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00583272810123018,0.0,0.0,0.0,0.0,0.0,0.0
20170906173511,71.5017017,-161.734629,0.0,0.0,0.0,0.0,0.0,0.0,0.004862653236359939,0.0,0.0,0.0,0.0,0.0,0.0
20170906173910,71.5020253,-161.70824819999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004332471224241017,0.0,0.0,0.0,0.0,0.0,0.0
20170906174306,71.5022017,-161.6819294,0.0,0.0,0.0,0.0,0.0,0.0,0.005189320796582557,0.0,0.0,0.0,0.0,0.0,0.0
20170906174658,71.5023866,-161.6556688,0.0,0.0,0.0,0.0,0.0,0.0,0.007126190952566091,0.0,0.0,0.0,0.0,0.0,0.0
20170906175053,71.5025606,-161.6293716,0.0,0.0,0.0,0.0,0.0,0.0,0.006298981387070376,0.0,0.0,0.0,0.0,0.0,0.0
20170906175449,71.5027055,-161.6031196,0.0,0.0,0.0,0.0,0.0,0.0,0.005086844561197515,0.0,0.0,0.0,0.0,0.0,0.0
20170906175843,71.5028472,-161.57683630000002,0.0,0.0,0.0,0.0,0.0,0.0,0.004526661781534034,0.0,0.0,0.0,0.0,0.0,0.0
20170906180239,71.50294050000001,-161.5505585,0.0,0.0,0.0,0.0,0.0,0.0,0.005513428064486739,0.0,0.0,0.0,0.0,0.0,0.0
20170906180634,71.50308670000001,-161.5242826,0.0,0.0,0.0,0.0,0.0,0.0,0.006881032074616783,0.0,0.0,0.0,0.0,0.0,0.0
20170906181026,71.50334840000001,-161.4980096,0.0,0.0,0.0,0.0,0.0,0.0,0.00575961909713476,0.0,0.0,0.0,0.0,0.0,0.0
20170906181421,71.50379670000001,-161.4717667,0.0,0.0,0.0,0.0,0.0,0.0,0.0048795593395496205,0.0,0.0,0.0,0.0,0.0,0.0
20170906181815,71.50420679999999,-161.4455931,0.0,0.0,0.0,0.0,0.0,0.0,0.004925201684716882,0.0,0.0,0.0,0.0,0.0,0.0
20170906182213,71.5046553,-161.4193439,0.0,0.0,0.0,0.0,0.0,0.0,0.007124121752923435,0.0,0.0,0.0,0.0,0.0,0.0
20170906182615,71.5051267,-161.39318930000002,0.0,0.0,0.0,0.0,0.0,0.0,0.004908969154686976,0.0,0.0,0.0,0.0,0.0,0.0
20170906183014,71.5055657,-161.3667314,0.0,0.0,0.0,0.0,0.0,0.0,0.019139355404231635,0.4593445297012278,0.3445083972758252,0.13397548782980515,0.0,0.0,0.0
20170906183415,71.50595009999999,-161.3406652,0.0,0.0,0.0,0.0,0.0,0.0,0.022640487313086523,0.5433716955133701,0.40752877163554435,0.15848341119147155,0.0,0.0,0.0
20170906183812,71.50632009999998,-161.3143743,0.0,0.0,0.0,0.0,0.0,0.0,0.018540631211145443,0.44497514906672053,0.333731361800332,0.1297844184777469,0.0,0.0,0.0
20170906184213,71.50666329999999,-161.28818700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.014144674959077137,0.33947219901766434,0.2546041492634523,0.09901272471345524,0.0,0.0,0.0
20170906184612,71.5068779,-161.2619283,0.0,0.0,0.0,0.0,0.0,0.0,0.016358309323356544,0.3925994237605659,0.2944495678205559,0.11450816526349018,0.0,0.0,0.0
20170906185018,71.50699859999999,-161.2355665,0.0,0.0,0.0,0.0,0.0,0.0,0.023474948613377802,0.5633987667223445,0.42254907504072986,0.16432464029381075,0.0,0.0,0.0
20170906185421,71.5069744,-161.2092569,0.0,0.0,0.0,0.0,0.0,0.0,0.024839247759710213,0.5961419462344165,0.4471064596751629,0.1738747343180153,0.0,0.0,0.0
20170906185817,71.50728790000001,-161.1830006,0.0,0.0,0.0,0.0,0.0,0.0,0.021810562298414125,0.5234534951623107,0.39259012137150134,0.15267393608905613,0.0,0.0,0.0
20170906190216,71.5075035,-161.1566956,0.0,0.0,0.0,0.0,0.0,0.0,0.017198629494942882,0.41276710787868637,0.3095753309091036,0.12039040646444216,0.0,0.0,0.0
20170906190613,71.507795,-161.1305885,0.0,0.0,0.0,0.0,0.0,0.0,0.018926933811068795,0.4542464114656883,0.3406848085992028,0.1324885366773414,0.0,0.0,0.0
20170906191007,71.5074283,-161.10441169999999,0.0,0.0,0.0,0.0,0.0,0.0,0.023194472329510742,0.5566673359086263,0.41750050193146016,0.1623613063069048,0.0,0.0,0.0
20170906191410,71.50699329999999,-161.0781933,0.0,0.0,0.0,0.0,0.0,0.0,0.018573843560392097,0.44577224544907784,0.3343291840870631,0.13001690492256693,0.0,0.0,0.0
20170906191815,71.506585,-161.0519199,0.0,0.0,0.0,0.0,0.0,0.0,0.01650073103337254,0.3960175448006061,0.29701315860038824,0.11550511723338341,0.0,0.0,0.0
20170906192219,71.5062454,-161.0256804,0.0,0.0,0.0,0.0,0.0,0.0,0.016686377953167353,0.40047307087594797,0.3003548031570182,0.11680464567228226,0.0,0.0,0.0
20170906192620,71.50577170000001,-160.9995134,0.0,0.0,0.0,0.0,0.0,0.0,0.016636845032398515,0.39928428077726813,0.29946321058330966,0.11645791522684527,0.0,0.0,0.0
20170906193020,71.5052183,-160.97358,0.0,0.0,0.0,0.0,0.0,0.0,0.017832897872678683,0.4279895489439156,0.32099216170804606,0.12483028510856599,0.0,0.0,0.0
20170906193431,71.5045483,-160.9472833,0.0,0.0,0.0,0.0,0.0,0.0,0.01553450754315578,0.3728281810359742,0.27962113577698045,0.10874155280190649,0.0,0.0,0.0
20170906193847,71.5037881,-160.9211077,0.0,0.0,0.0,0.0,0.0,0.0,0.01401962462881483,0.33647099109179524,0.2523532433188226,0.0981373724018376,0.0,0.0,0.0
20170906194301,71.502832,-160.895131,0.0,0.0,0.0,0.0,0.0,0.0,0.014491109867022336,0.3477866368078572,0.26083997760609684,0.10143776906899336,0.0,0.0,0.0
20170906194714,71.5020301,-160.868702,0.0,0.0,0.0,0.0,0.0,0.0,0.017105173802791505,0.4105241712666815,0.3078931284499091,0.11973621661954344,0.0,0.0,0.0
20170906195124,71.50113499999999,-160.84286830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.013928123266786916,0.3342749584021947,0.2507062188016321,0.09749686286716458,0.0,0.0,0.0
20170906195537,71.50044820000001,-160.81672790000002,0.0,0.0,0.0,0.0,0.0,0.0,0.018762748199221205,0.4503059567809487,0.33772946758578376,0.13133923739467432,0.0,0.0,0.0
20170906195954,71.50047009999999,-160.7906128,0.0,0.0,0.0,0.0,0.0,0.0,0.02326256841607447,0.5583016419855104,0.418726231489549,0.16283797891248444,0.0,0.0,0.0
20170906200429,71.5005633,-160.7640959,0.0,0.0,0.0,0.0,0.0,0.0,0.03134257165340423,0.7522217196805344,0.56416628976113,0.21939800157353792,0.0,0.0,0.0
20170906200850,71.5006467,-160.73774939999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03252321361162126,0.7805571266797583,0.5854178450096009,0.22766249528142363,0.0,0.0,0.0
20170906201304,71.500725,-160.7115333,0.0,0.0,0.0,0.0,0.0,0.0,0.03107266484636194,0.7457439563134804,0.5593079672347882,0.21750865392455157,0.0,0.0,0.0
20170906201724,71.50082040000001,-160.6852825,0.0,0.0,0.0,0.0,0.0,0.0,0.026772566502397326,0.6425415960577264,0.48190619704321525,0.18740796551673225,0.0,0.0,0.0
20170906202144,71.50078859999999,-160.6590418,0.0,0.0,0.0,0.0,0.0,0.0,0.023079932130184073,0.553918371124441,0.41543877834338916,0.16155952491143136,0.0,0.0,0.0
20170906202605,71.5006348,-160.63260290000002,0.0,0.0,0.0,0.0,0.0,0.0,0.016745593608386122,0.4018942466016541,0.3014206849512115,0.11721915525862239,0.0,0.0,0.0
20170906203031,71.5012304,-160.6071912,0.0,0.0,0.0,0.0,0.0,0.0,0.014645979388576183,0.35150350532610536,0.2636276289948115,0.10252185572002015,0.0,0.0,0.0
20170906232843,71.4997583,-160.6038133,0.0,0.0,0.0,0.0,0.0,0.0,0.005373417438318563,0.12896201851948924,0.09672151388976855,0.03761392206823606,0.0,0.0,0.0
20170906233303,71.4995431,-160.5771716,0.0,0.0,0.0,0.0,0.0,0.0,0.02106475608475631,0.5055541460341456,0.3791656095254561,0.14745329259346618,0.0,0.0,0.0
20170906233730,71.49951709999999,-160.5510193,0.0,0.0,0.0,0.0,0.0,0.0,0.02658755240015755,0.638101257603857,0.47857594320290014,0.18611286680134487,0.0,0.0,0.0
20170906234143,71.4992694,-160.5250454,0.0,0.0,0.0,0.0,0.0,0.0,0.021556530865290302,0.5173567407668215,0.3880175555751963,0.15089571605703211,0.0,0.0,0.0
20170906234632,71.4992583,-160.49830830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02386637821613666,0.572793077187933,0.42959480789094967,0.16706464751303826,0.0,0.0,0.0
20170906235103,71.499175,-160.47205830000001,0.0,0.0,0.0,0.0,0.0,0.0,0.021246276330631995,0.5099106319361125,0.38243297395198234,0.1487239343145639,0.0,0.0,0.0
20170906235542,71.49937170000001,-160.4460531,0.0,0.0,0.0,0.0,0.0,0.0,0.014603208156388634,0.35047699575340885,0.262857746814663,0.10222245709468837,0.0,0.0,0.0
20170907000027,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010636457901809379,0.25527498964319906,0.19145624223252256,0.07445520531269709,0.0,0.0,0.0
20170907000354,71.49982170000001,-160.4197149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014811589787128,0.0,0.20098743931901533,0.0,0.20098743931901533,0.0
20170907000517,71.5001117,-160.393255,0.0,0.0,0.0,0.0,0.0,0.0,0.03002144060386361,0.7205145744921203,0.5403859308687987,0.21015008422688788,0.0,0.0,0.0
20170907000950,71.500365,-160.367105,0.0,0.0,0.0,0.0,0.0,0.0,0.01823205468747624,0.4375693124991729,0.3281769843744379,0.12762438281230726,0.0,0.0,0.0
20170907001436,71.5006233,-160.3406273,0.0,0.0,0.0,0.0,0.0,0.0,0.02019463785874765,0.48467130861012436,0.3635034814575277,0.14136246501123648,0.0,0.0,0.0
20170907001928,71.5008517,-160.3143177,0.0,0.0,0.0,0.0,0.0,0.0,0.02545929777852103,0.6110231466850585,0.45826736001349516,0.17821508444989503,0.0,0.0,0.0
20170907002406,71.50080329999999,-160.2881517,0.0,0.0,0.0,0.0,0.0,0.0,0.02491571176699758,0.5979770824084785,0.44848281180568833,0.17440998236917846,0.0,0.0,0.0
20170907002849,71.5010704,-160.2618209,0.0,0.0,0.0,0.0,0.0,0.0,0.021276322770943542,0.5106317465029891,0.382973809877118,0.14893425939684682,0.0,0.0,0.0
20170907003336,71.50108,-160.2354629,0.0,0.0,0.0,0.0,0.0,0.0,0.017474804893333425,0.41939531744044534,0.31454648808018826,0.12232363425337187,0.0,0.0,0.0
20170907003828,71.5010083,-160.2089993,0.0,0.0,0.0,0.0,0.0,0.0,0.019029640318372176,0.4567113676406396,0.34253352573063267,0.13320748222842388,0.0,0.0,0.0
20170907004301,71.500941,-160.1829764,0.0,0.0,0.0,0.0,0.0,0.0,0.025162047281553655,0.6038891347574743,0.4529168510682806,0.17613433097086684,0.0,0.0,0.0
20170907004736,71.5010933,-160.15674919999998,0.0,0.0,0.0,0.0,0.0,0.0,0.017303858752772874,0.4152926100661864,0.3114694575497197,0.12112701126919237,0.0,0.0,0.0
20170907005225,71.501149,-160.1306553,0.0,0.0,0.0,0.0,0.0,0.0,0.019234036538906582,0.46161687693323555,0.34621265770014537,0.13463825577203384,0.0,0.0,0.0
20170907005718,71.501312,-160.10397340000003,0.0,0.0,0.0,0.0,0.0,0.0,0.016403433853061193,0.39368241247402264,0.2952618093553552,0.11482403697141086,0.0,0.0,0.0
20170907010203,71.5013734,-160.0778202,0.0,0.0,0.0,0.0,0.0,0.0,0.0143816826550918,0.34516038372233376,0.2588702877918028,0.10067177858550527,0.0,0.0,0.0
20170907010652,71.5013232,-160.0520073,0.0,0.0,0.0,0.0,0.0,0.0,0.014152859346342295,0.3396686243121304,0.25475146823430994,0.0990700154244252,0.0,0.0,0.0
20170907011148,71.50146,-160.0253267,0.0,0.0,0.0,0.0,0.0,0.0,0.011221191353458499,0.2693085924834332,0.2019814443625224,0.07854833947427683,0.0,0.0,0.0
20170907011650,71.501485,-159.9990443,0.0,0.0,0.0,0.0,0.0,0.0,0.013069786941949593,0.31367488660666043,0.23525616495483506,0.09148850859342252,0.0,0.0,0.0
20170907012142,71.5015364,-159.9726227,0.0,0.0,0.0,0.0,0.0,0.0,0.016018300688251996,0.3844392165171517,0.2883294123886065,0.11212810481760592,0.0,0.0,0.0
20170907012643,71.5016507,-159.9462541,0.0,0.0,0.0,0.0,0.0,0.0,0.015729308926294438,0.3775034142308415,0.2831275606731092,0.11010516248394708,0.0,0.0,0.0
20170907013140,71.5015683,-159.91997849999998,0.0,0.0,0.0,0.0,0.0,0.0,0.011831213921828959,0.2839491341237606,0.21296185059303174,0.0828184974527501,0.0,0.0,0.0
20170907013634,71.5013948,-159.8938324,0.0,0.0,0.0,0.0,0.0,0.0,0.009501682454904072,0.22804037891754464,0.17103028418805716,0.06651177718428104,0.0,0.0,0.0
20170907014143,71.50138829999999,-159.8676111,0.0,0.0,0.0,0.0,0.0,0.0,0.012680948399883566,0.30434276159696655,0.22825707119754254,0.08876663879908,0.0,0.0,0.0
20170907014636,71.5013851,-159.8413766,0.0,0.0,0.0,0.0,0.0,0.0,0.011395030108092122,0.273480722594526,0.2051105419459676,0.07976521075670048,0.0,0.0,0.0
20170907015146,71.5016929,-159.81548700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.007318823093302664,0.17565175423928775,0.13173881567934773,0.05123176165305752,0.0,0.0,0.0
20170907015701,71.5019695,-159.78894209999999,0.0,0.0,0.0,0.0,0.0,0.0,0.006761840981411755,0.16228418355406773,0.1217131376653539,0.047332886869871575,0.0,0.0,0.0
20170907020249,71.50182170000001,-159.76270290000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01034666444373726,0.24831994664961266,0.18623995998728243,0.07242665110614349,0.0,0.0,0.0
20170907020812,71.50180329999999,-159.7362646,0.0,0.0,0.0,0.0,0.0,0.0,0.012829225534183463,0.3079014128207057,0.23092605961521082,0.08980457873929708,0.0,0.0,0.0
20170907021334,71.50149379999999,-159.7100451,0.0,0.0,0.0,0.0,0.0,0.0,0.012866223049803201,0.3087893531953256,0.23159201489685427,0.09006356134863454,0.0,0.0,0.0
20170907021928,71.5013634,-159.68389309999998,0.0,0.0,0.0,0.0,0.0,0.0,0.015653490819778047,0.3756837796747926,0.28176283475595526,0.10957443573860959,0.0,0.0,0.0
20170907022448,71.5012917,-159.6577187,0.0,0.0,0.0,0.0,0.0,0.0,0.01876008489360402,0.4502420374469927,0.33768152808481516,0.13132059425538736,0.0,0.0,0.0
20170907023030,71.5011703,-159.63099780000002,0.0,0.0,0.0,0.0,0.0,0.0,0.019086811329237206,0.4580834719020416,0.34356260392631977,0.13360767930483478,0.0,0.0,0.0
20170907023630,71.5010985,-159.6046238,0.0,0.0,0.0,0.0,0.0,0.0,0.021818072439758664,0.523633738554082,0.39272530391540117,0.1527265070782914,0.0,0.0,0.0
20170907024158,71.500814,-159.5786972,0.0,0.0,0.0,0.0,0.0,0.0,0.013390538361668137,0.32137292067987905,0.24102969051014253,0.09373376853170526,0.0,0.0,0.0
20170907024727,71.5008767,-159.55218369999997,0.0,0.0,0.0,0.0,0.0,0.0,0.011228589577539489,0.2694861498612352,0.20211461239572304,0.07860012704277204,0.0,0.0,0.0
20170907025305,71.5005267,-159.5261476,0.0,0.0,0.0,0.0,0.0,0.0,0.012299024686023865,0.2951765924646871,0.22138244434844243,0.08609317280212797,0.0,0.0,0.0
20170907025833,71.5002178,-159.4999867,0.0,0.0,0.0,0.0,0.0,0.0,0.013405434716970796,0.3217304332074018,0.2412978249053122,0.09383804301872589,0.0,0.0,0.0
20170907030439,71.5002641,-159.47349519999997,0.0,0.0,0.0,0.0,0.0,0.0,0.011330844199243479,0.271940260782156,0.20395519558641295,0.07931590939469735,0.0,0.0,0.0
20170907031028,71.5004483,-159.4471919,0.0,0.0,0.0,0.0,0.0,0.0,0.008746541658890744,0.2099169998135225,0.1574377498599582,0.06122579161220838,0.0,0.0,0.0
20170907031615,71.5006467,-159.4206048,0.0,0.0,0.0,0.0,0.0,0.0,0.009275339687888639,0.22260815250939966,0.16695611438177574,0.0649273778152129,0.0,0.0,0.0
20170907032150,71.5003551,-159.3944773,0.0,0.0,0.0,0.0,0.0,0.0,0.010736548742849947,0.2576771698282809,0.19325787737140748,0.07515584119996943,0.0,0.0,0.0
20170907032732,71.50041829999999,-159.36850090000002,0.0,0.0,0.0,0.0,0.0,0.0,0.011702241750634421,0.2808538020154208,0.21064035151145627,0.08191569225450333,0.0,0.0,0.0
20170907033259,71.50016020000001,-159.3422687,0.0,0.0,0.0,0.0,0.0,0.0,0.010299496364476964,0.2471879127474413,0.18539093456082156,0.07209647455134022,0.0,0.0,0.0
20170907033836,71.5004433,-159.3156711,0.0,0.0,0.0,0.0,0.0,0.0,0.009694005453334261,0.232656130879978,0.17449209816010885,0.06785803817336869,0.0,0.0,0.0
20170907034436,71.5003883,-159.2894919,0.0,0.0,0.0,0.0,0.0,0.0,0.011259877242585509,0.27023705382193786,0.20267779036639508,0.07881914069801078,0.0,0.0,0.0
20170907035017,71.5002017,-159.263289,0.0,0.0,0.0,0.0,0.0,0.0,0.011827037755015592,0.28384890612055036,0.2128866795905104,0.08278926428512284,0.0,0.0,0.0
20170907035622,71.500341,-159.2368102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907040147,71.50013670000001,-159.2106133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907040736,71.5000072,-159.184405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907041337,71.49993719999999,-159.1587791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907041925,71.4998167,-159.1324433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907042532,71.49887740000001,-159.10845880000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907061649,71.4999969,-159.0985389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907062256,71.5003152,-159.07225630000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907062847,71.5004283,-159.04619830000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907063445,71.50037040000001,-159.0197803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907064034,71.5004793,-158.9935812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907064613,71.5000965,-158.96735690000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907065219,71.5000633,-158.94118500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907065824,71.5001167,-158.91521200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907070448,71.50017829999999,-158.88849409999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907071046,71.50026690000001,-158.86214030000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907071643,71.4999947,-158.83622739999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907072247,71.49960329999999,-158.8112183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907072858,71.49995870000001,-158.7842371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907073520,71.49982170000001,-158.7579156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907074145,71.4994973,-158.73104709999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907074757,71.4991141,-158.7050059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907075412,71.4991833,-158.67850080000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907080022,71.4988533,-158.652295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907080627,71.4990181,-158.6260227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907081213,71.49896170000001,-158.5997499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907081839,71.4992696,-158.5733605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170907082501,71.4965455,-158.5595361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170909130728,71.00060500000001,-162.2051967,0.0,0.0,0.0,0.0,0.0,0.0,0.1019396789594009,0.1529095184393215,0.03397989298653111,0.03397989298653111,0.016989946493227947,0.0,0.0
20170909131533,71.0002874,-162.23099530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08478464771718684,0.12717697157571173,0.02826154923904255,0.02826154923904255,0.014130774619522005,0.0,0.0
20170909132049,71.0004433,-162.2566067,0.0,0.0,0.0,0.0,0.0,0.0,0.12731669163981557,0.19097503745985314,0.04243889721332988,0.04243889721332988,0.021219448606656047,0.0,0.0
20170909132558,71.0002413,-162.2822564,0.0,0.0,0.0,0.0,0.0,0.0,0.09453827693125366,0.14180741539688485,0.03151275897706065,0.03151275897706065,0.015756379488546652,0.0,0.0
20170909133108,71.00021059999999,-162.3078658,0.0,0.0,0.0,0.0,0.0,0.0,0.0005632105614826246,0.0005632105614826246,0.0005632105614826246,0.001689631684446591,0.0,0.0,0.0
20170909133622,71.000025,-162.333425,0.0,0.0,0.0,0.0,0.0,0.0,0.0008648953818460945,0.0008648953818460945,0.0008648953818460945,0.0025946861455409358,0.0,0.0,0.0
20170909134134,70.99954809999998,-162.3589035,0.0,0.0,0.0,0.0,0.0,0.0,0.0009109182701070532,0.0009109182701070532,0.0009109182701070532,0.0027327548103240167,0.0,0.0,0.0
20170909134648,70.9995283,-162.3844283,0.0,0.0,0.0,0.0,0.0,0.0,0.00040994810981121035,0.00040994810981121035,0.00040994810981121035,0.0012298443294332518,0.0,0.0,0.0
20170909135206,70.9987189,-162.4075101,0.0,0.0,0.0,0.0,0.0,0.0,7.318997126287208e-05,7.318997126287208e-05,7.318997126287208e-05,0.0002195699137889078,0.0,0.0,0.0
20170909152815,71.0001801,-162.4189416,0.0,0.0,0.0,0.0,0.0,0.0,0.0008598876044424566,0.0008598876044424566,0.0008598876044424566,0.0025796628133286236,0.0,0.0,0.0
20170909153231,71.0005,-162.4446595,0.0,0.0,0.0,0.0,0.0,0.0,0.0006810194015371002,0.0006810194015371002,0.0006810194015371002,0.002043058204613,0.0,0.0,0.0
20170909153608,71.00086999999999,-162.4702293,0.0,0.0,0.0,0.0,0.0,0.0,0.000754350175431203,0.000754350175431203,0.000754350175431203,0.0022630505262964044,0.0,0.0,0.0
20170909153939,71.0013517,-162.4957458,0.0,0.0,0.0,0.0,0.0,0.0,0.0009807239663736918,0.0009807239663736918,0.0009807239663736918,0.002942171899122533,0.0,0.0,0.0
20170909154311,71.001397,-162.5212433,0.0,0.0,0.0,0.0,0.0,0.0,0.001149092712383051,0.001149092712383051,0.001149092712383051,0.0034472781371485727,0.0,0.0,0.0
20170909154644,71.0010858,-162.5468889,0.0,0.0,0.0,0.0,0.0,0.0,0.0011930742436119723,0.0011930742436119723,0.0011930742436119723,0.0035792227308339025,0.0,0.0,0.0
