,Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1977,20190921100833,67.99931099999999,-166.1076371,0.0,0.0,0.0,0.0,0.0,0.0,0.0002351385811389966,0.002586524392527479,0.008700127502147582,0.004467633041637437,0.00047027716227793237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002351385811389966,0.0002351385811389966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,20190921101453,67.9990849,-166.0856235,0.0,0.0,0.0,0.0,0.0,0.0,0.00022821293782085444,0.0025103423160278827,0.008443878699369137,0.004336045818594806,0.00045642587564170015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022821293782085444,0.00022821293782085444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,20190921102109,67.9987776,-166.0635417,0.0,0.0,0.0,0.0,0.0,0.0,0.0002824902717027304,0.003107392988729772,0.010452140053006478,0.005367315162350976,0.0005649805434058107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002824902717027304,0.0002824902717027304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,20190921102727,67.9988459,-166.0414395,0.0,0.0,0.0,0.0,0.0,0.0,0.00018528490299419458,0.002038133932936899,0.00685554141078001,0.0035204131568871903,0.00037056980598815595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018528490299419458,0.00018528490299419458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,20190921103345,67.99923100000001,-166.01934330000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00025072640541466684,0.0027579904595593815,0.00927687700034416,0.0047638017028745015,0.0005014528108288672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025072640541466684,0.00025072640541466684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,20190921103954,67.9995033,-165.9971261,0.0,0.0,0.0,0.0,0.0,0.0,0.00038168119602589466,0.004198493156283967,0.014122204252961597,0.007251942724481211,0.0007633623920533344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038168119602589466,0.00038168119602589466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,20190921104607,67.9997728,-165.9749521,0.0,0.0,0.0,0.0,0.0,0.0,0.00018436624748957697,0.0020280287223849707,0.0068215511571181,0.0035029587023024554,0.00036873249497854755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018436624748957697,0.00018436624748957697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,20190921105217,67.9999667,-165.95280830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0004836572893391477,0.005320230182738934,0.017895319705552398,0.009189488497435496,0.0009673145786783537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004836572893391477,0.0004836572893391477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,20190921105825,68.000068,-165.930754,0.0,0.0,0.0,0.0,0.0,0.0,0.0002977455490735309,0.003275201039806654,0.011016585315726331,0.005657165432390528,0.0005954910981471785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002977455490735309,0.0002977455490735309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,20190921110432,68.0001833,-165.9085819,0.0,0.0,0.0,0.0,0.0,0.0,0.00013586505624017464,0.0014945156186412217,0.0050270070808941,0.002581436068563726,0.0002717301124803201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013586505624017464,0.00013586505624017464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,20190921111042,68.0001079,-165.8863109,0.0,0.0,0.0,0.0,0.0,0.0,0.00016653986500289803,0.0018319385150324906,0.006161975005110931,0.0031642574350573657,0.00033307973000605855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016653986500289803,0.00016653986500289803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,20190921111657,67.9999917,-165.8640798,0.0,0.0,0.0,0.0,0.0,0.0,0.00031206369147567973,0.003432700606229795,0.011546356584604116,0.0059292101380403065,0.0006241273829513596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031206369147567973,0.00031206369147567973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,20190921112311,67.999865,-165.841775,0.0,0.0,0.0,0.0,0.0,0.0,0.000594700200869383,0.006541702209557178,0.02200390743215845,0.011299303816541513,0.0011894004017413897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594700200869383,0.000594700200869383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,20190921112916,67.99972,-165.8196733,0.0,0.0,0.0,0.0,0.0,0.0,0.0005188741701112042,0.005707615871222635,0.019198344294107068,0.00985860923211466,0.0010377483402227875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005188741701112042,0.0005188741701112042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,20190921113517,67.999675,-165.79744499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0012036597031735792,0.0132402567349294,0.044535409017432005,0.02286953436033367,0.0024073194063496065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012036597031735792,0.0012036597031735792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,20190921202313,67.9969368,-165.794558,0.0,0.0,0.0,0.0,0.0,0.0,2.734275778821623e-05,0.0003007703356703686,0.0010116820381630507,0.0005195123979751095,5.468551557654763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734275778821623e-05,2.734275778821623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,20190921202647,67.9903115,-165.78071530000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0957827592865575e-05,0.00023053610352132307,0.000775439620936621,0.00039819872426394444,4.191565518566117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0957827592865575e-05,2.0957827592865575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,20190921203015,67.9838235,-165.76676619999998,0.0,0.0,0.0,0.0,0.0,0.0,9.745509598798393e-05,0.001072006055867686,0.0036058385515550873,0.0018516468237712777,0.0001949101919759416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.745509598798393e-05,9.745509598798393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,20190921203340,67.9773182,-165.7529181,0.0,0.0,0.0,0.0,0.0,0.0,2.554226593233018e-05,0.00028096492525547654,0.0009450638394957176,0.0004853030527139885,5.108453186463702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554226593233018e-05,2.554226593233018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,20190921203705,67.9708255,-165.7389912,0.0,0.0,0.0,0.0,0.0,0.0,0.0005919928780285658,0.006511921658334432,0.02190373648708244,0.011247864682551175,0.001183985756060053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005919928780285658,0.0005919928780285658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,20190921204033,67.9643147,-165.7251363,0.0,0.0,0.0,0.0,0.0,0.0,1.4153955138977651e-05,0.00015569350652881245,0.0005236963401419982,0.00026892514764034216,2.8307910277929058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4153955138977651e-05,1.4153955138977651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,20190921204402,67.9578241,-165.7113294,0.0,0.0,0.0,0.0,0.0,0.0,0.00017706398234711236,0.001947703805818647,0.006551367346853936,0.0033642156646006127,0.0003541279646948632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017706398234711236,0.00017706398234711236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,20190921204732,67.9513652,-165.69734590000002,0.0,0.0,0.0,0.0,0.0,0.0,4.6698934477157275e-05,0.0005136882792497562,0.0017278605756615084,0.0008872797550680812,9.33978689546294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6698934477157275e-05,4.6698934477157275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,20190921205103,67.9448443,-165.6835164,0.0,0.0,0.0,0.0,0.0,0.0,6.904132412476471e-05,0.0007594545653710162,0.002554528992615653,0.0013117851583700885,0.00013808264824943496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904132412476471e-05,6.904132412476471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,20190921205437,67.9382711,-165.66975459999998,0.0,0.0,0.0,0.0,0.0,0.0,4.840263549869035e-05,0.0005324289904849232,0.0017908975134505224,0.0009196500744727549,9.680527099738068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840263549869035e-05,4.840263549869035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,20190921205811,67.93173,-165.6559285,0.0,0.0,0.0,0.0,0.0,0.0,4.687000199246394e-05,0.0005155700219174064,0.001734190073723346,0.000890530037859223,9.374000398488123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687000199246394e-05,4.687000199246394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,20190921210143,67.925235,-165.6420767,0.0,0.0,0.0,0.0,0.0,0.0,3.657066736324527e-05,0.0004022773409954008,0.0013531146924382258,0.0006948426799013454,7.314133472643224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657066736324527e-05,3.657066736324527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,20190921210513,67.91872590000001,-165.6280643,0.0,0.0,0.0,0.0,0.0,0.0,3.9075419144879857e-05,0.0004298296105936784,0.0014457905083602922,0.0007424329637527172,7.815083828981802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9075419144879857e-05,3.9075419144879857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,20190921210844,67.91222900000001,-165.614138,0.0,0.0,0.0,0.0,0.0,0.0,7.86021269119019e-05,0.0008646233960309385,0.0029082786957392395,0.0014934404113249814,0.00015720425382380673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86021269119019e-05,7.86021269119019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,20190921211215,67.9056882,-165.6002899,0.0,0.0,0.0,0.0,0.0,0.0,0.0013620350455702463,0.01498238550126747,0.05039529668620375,0.025878665865840856,0.002724070091140539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013620350455702463,0.0013620350455702463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,20190921211547,67.8990967,-165.5865221,0.0,0.0,0.0,0.0,0.0,0.0,6.864029597302432e-05,0.0007550432557030168,0.002539690951001253,0.0013041656234850888,0.0001372805919459845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864029597302432e-05,6.864029597302432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,20190921211919,67.8925612,-165.57275080000002,0.0,0.0,0.0,0.0,0.0,0.0,0.001085301289632742,0.01193831418594544,0.04015614771642588,0.02062072450300504,0.002170602579262481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001085301289632742,0.001085301289632742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,20190921212251,67.8860154,-165.5590427,0.0,0.0,0.0,0.0,0.0,0.0,4.487416146509058e-05,0.0004936157761183404,0.0016603439742127475,0.0008526090678370006,8.974832293045521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487416146509058e-05,4.487416146509058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,20190921212623,67.87942,-165.5456188,0.0,0.0,0.0,0.0,0.0,0.0,0.00011230926801813695,0.0012354019481995123,0.004155442916666472,0.0021338760923407477,0.0002246185360359532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011230926801813695,0.00011230926801813695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,20190921212955,67.8728032,-165.5321614,0.0,0.0,0.0,0.0,0.0,0.0,0.0002011181131893779,0.0022122992450826612,0.007441370188010509,0.0038212441505960522,0.0004022362263782893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002011181131893779,0.0002011181131893779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,20190921213328,67.8662207,-165.5186883,0.0,0.0,0.0,0.0,0.0,0.0,9.42003925644152e-06,0.000103620431820916,0.0003485414524886557,0.00017898074587265416,1.884007851292718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42003925644152e-06,9.42003925644152e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,20190921213703,67.8596316,-165.50512719999998,0.0,0.0,0.0,0.0,0.0,0.0,4.241523908805319e-05,0.00046656762996897296,0.001569363846257796,0.0008058895426738474,8.483047817626966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241523908805319e-05,4.241523908805319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,20190921214039,67.8529737,-165.49196569999998,0.0,0.0,0.0,0.0,0.0,0.0,2.183952834182852e-05,0.00024023481175989759,0.0008080625486480379,0.0004149510384946343,4.367905668362438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183952834182852e-05,2.183952834182852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,20190921214415,67.8463217,-165.47877169999998,0.0,0.0,0.0,0.0,0.0,0.0,3.4757864904778385e-05,0.00038233651395276955,0.001286041001478409,0.0006603994331898794,6.951572980967981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4757864904778385e-05,3.4757864904778385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
