Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13
20170921080211,69.00184,-167.75600359999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921080621,69.0018517,-167.7326292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921081030,69.00172640000001,-167.70943119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921081440,69.00169759999999,-167.68622130000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921081852,69.0016233,-167.66294519999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921082308,69.00147829999999,-167.6395949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921082724,69.0013695,-167.61634809999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921083141,69.00121999999999,-167.5931864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921083557,69.0010983,-167.56992830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921084016,69.0010409,-167.54664540000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921084436,69.0009522,-167.5234247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921084858,69.00104329999999,-167.50020969999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921085318,69.000925,-167.47683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921085747,69.0009,-167.45350009999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921090207,69.0007889,-167.43032319999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921090634,69.00070500000001,-167.4070085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921091056,69.0005633,-167.383865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921091518,69.0004469,-167.3605023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921091945,69.000421,-167.3372312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921092414,69.0005671,-167.31384169999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921092848,69.00062,-167.2904833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921093317,69.0005683,-167.26723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921093748,69.0005223,-167.2439987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921094229,69.0005816,-167.2204956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921094702,69.000536,-167.1973563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921095141,69.0006189,-167.1740301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921095629,69.000676,-167.15062769999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921100101,69.0004517,-167.1276383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921100547,69.000155,-167.1043417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921101049,69.0017752,-167.0856321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921200102,69.00108890000001,-167.0730895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921200613,69.00097,-167.0500355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921201127,69.0009912,-167.0266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921201629,69.0010833,-167.00311169999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921202152,69.00011540000001,-167.00587180000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921203734,69.00171230000001,-166.9843033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921204344,69.00186190000001,-166.9610529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921204858,69.00172859999999,-166.93784680000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921205400,69.0020888,-166.91504709999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921205919,69.0020233,-166.8928882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921210554,68.99913609999999,-166.8738272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921221427,69.0004895,-166.8832167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921222001,69.0007217,-166.85981040000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921222532,69.00084,-166.83660669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921223051,69.00148759999999,-166.8131842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921223611,69.0016,-166.7900167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921224130,69.00152709999999,-166.76662439999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921224644,69.00163540000001,-166.7433364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921225149,69.001675,-166.7201795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921225702,69.0020427,-166.69670369999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921230159,69.00185259999999,-166.6736757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921230703,69.001673,-166.6501686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921231205,69.00209,-166.6270139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921231718,69.00208640000001,-166.6039364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921232239,69.0021107,-166.5803884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921232747,69.00215229999999,-166.5571895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921233259,69.00228059999999,-166.53390480000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921233815,69.00263670000001,-166.5105967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921234317,69.00281170000001,-166.48744119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921234826,69.00273670000001,-166.464171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921235343,69.00286,-166.4405324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170921235854,69.00258409999999,-166.4175189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922000355,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922000618,69.0028,-166.3940699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922000900,69.0031122,-166.3706129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922001354,69.0033214,-166.3474989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922001847,69.003185,-166.32416930000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922002344,69.0029957,-166.300982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922002835,69.0027939,-166.2777499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922003328,69.0027525,-166.2542118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922003816,69.0026666,-166.2309524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922004256,69.0024367,-166.207905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922004753,69.0025384,-166.1846352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922005251,69.00246329999999,-166.1610226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922005738,69.00217009999999,-166.1379833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922010227,69.0020211,-166.1145778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922010713,69.0016835,-166.0913765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922011200,69.0014498,-166.0680171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922011650,69.0010183,-166.04513169999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922012149,69.00091450000001,-166.0216589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922012641,69.0007767,-165.99853330000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922013139,69.00057530000001,-165.9750795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922013646,69.000555,-165.95195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922014151,69.00041,-165.928655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922014652,69.0004301,-165.90548090000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922015153,69.00048309999998,-165.88187539999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922015704,69.0004747,-165.8584736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922020206,69.00022870000001,-165.83538069999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922020712,69.0006786,-165.812352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922021225,69.00106600000001,-165.7890724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922021756,69.0015481,-165.7657931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922022313,69.00127420000001,-165.7431265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922022851,69.00121920000001,-165.719345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170922023412,69.0003871,-165.6962394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170923215706,68.5005783,-167.11660469999998,0.0,0.0,0.0,0.0,0.04229952289422938,0.028199681929497122,0.09869888675330797,0.04229952289422938,0.0,0.0,0.0,0.0,0.0
20170923220127,68.50045659999999,-167.13937280000002,0.0,0.0,0.0,0.0,0.06052782021365341,0.04035188014240625,0.14123158049826182,0.06052782021365341,0.0,0.0,0.0,0.0,0.0
20170923220520,68.50074659999999,-167.1619392,0.0,0.0,0.0,0.0,0.0639368308408349,0.042624553893994804,0.149185938628766,0.0639368308408349,0.0,0.0,0.0,0.0,0.0
20170923220908,68.5012699,-167.1848655,0.0,0.0,0.0,0.0,0.09365633867322383,0.06243755911559912,0.21853145690454193,0.09365633867322383,0.0,0.0,0.0,0.0,0.0
20170923221255,68.50138829999999,-167.20758,0.0,0.0,0.0,0.0,0.041855980679207636,0.02790398711953804,0.09766395491845921,0.041855980679207636,0.0,0.0,0.0,0.0,0.0
20170923221638,68.50177,-167.2301896,0.0,0.0,0.0,0.0,0.04077400183387803,0.027182667889232584,0.0951393376125181,0.04077400183387803,0.0,0.0,0.0,0.0,0.0
20170923222028,68.5017036,-167.2530466,0.0,0.0,0.0,0.0,0.03540664173880248,0.0236044278258479,0.08261549739046332,0.03540664173880248,0.0,0.0,0.0,0.0,0.0
20170923222416,68.50157309999999,-167.2757756,0.0,0.0,0.0,0.0,0.016620849738996194,0.01108056649265519,0.03878198272430656,0.016620849738996194,0.0,0.0,0.0,0.0,0.0
20170923222805,68.5011823,-167.2983783,0.0,0.0,0.0,0.0,0.02109267982132503,0.014061786547560864,0.04921625291653702,0.02109267982132503,0.0,0.0,0.0,0.0,0.0
20170923223153,68.5009852,-167.3210291,0.0,0.0,0.0,0.0,0.03673854465955665,0.02449236310639336,0.08572327087236405,0.03673854465955665,0.0,0.0,0.0,0.0,0.0
20170923223550,68.5005,-167.3437884,0.0,0.0,0.0,0.0,0.043716355974127256,0.029144237316093658,0.1020048306063263,0.043716355974127256,0.0,0.0,0.0,0.0,0.0
20170923223945,68.5006592,-167.36642700000002,0.0,0.0,0.0,0.0,0.07705025502284234,0.05136683668200276,0.17978392838699364,0.07705025502284234,0.0,0.0,0.0,0.0,0.0
20170923224336,68.5006133,-167.3891767,0.0,0.0,0.0,0.0,0.25261281994522006,0.168408546630242,0.5894299132065207,0.25261281994522006,0.0,0.0,0.0,0.0,0.0
20170923224733,68.5003168,-167.41190419999998,0.0,0.0,0.0,0.0,0.570836784455534,0.38055785630291195,1.331952497059318,0.570836784455534,0.0,0.0,0.0,0.0,0.0
20170923225123,68.5002874,-167.43464419999998,0.0,0.0,0.0,0.0,0.14512384526870986,0.0967492301791505,0.3386223056273185,0.14512384526870986,0.0,0.0,0.0,0.0,0.0
20170923225514,68.50045920000001,-167.4574676,0.0,0.0,0.0,0.0,0.04575878323345868,0.030505855488974394,0.10677049421132177,0.04575878323345868,0.0,0.0,0.0,0.0,0.0
20170923225904,68.50036170000001,-167.4800475,0.0,0.0,0.0,0.0,0.10482895130019847,0.06988596753334816,0.24460088636656216,0.10482895130019847,0.0,0.0,0.0,0.0,0.0
20170923230256,68.5000283,-167.5029037,0.0,0.0,0.0,0.0,0.2765871295815492,0.18439141972084816,0.645369969023861,0.2765871295815492,0.0,0.0,0.0,0.0,0.0
20170923230649,68.4997575,-167.525712,0.0,0.0,0.0,0.0,0.22918352409645548,0.15278901606460382,0.5347615562251238,0.22918352409645548,0.0,0.0,0.0,0.0,0.0
20170923231036,68.4996297,-167.5484793,0.0,0.0,0.0,0.0,0.266857307458654,0.17790487163900554,0.622667050736927,0.266857307458654,0.0,0.0,0.0,0.0,0.0
20170923231421,68.49951329999999,-167.5713083,0.0,0.0,0.0,0.0,0.262386126090317,0.17492408406019197,0.6122342942120771,0.262386126090317,0.0,0.0,0.0,0.0,0.0
20170923231807,68.49940720000001,-167.5939632,0.0,0.0,0.0,0.0,0.2491834352637508,0.16612229017594082,0.5814280156148102,0.2491834352637508,0.0,0.0,0.0,0.0,0.0
20170923232156,68.4995483,-167.616755,0.0,0.0,0.0,0.0,0.24771743148975509,0.1651449543266307,0.5780073401427801,0.24771743148975509,0.0,0.0,0.0,0.0,0.0
20170923232542,68.5000102,-167.639375,0.0,0.0,0.0,0.0,0.1727378918478603,0.11515859456531785,0.4030550809784096,0.1727378918478603,0.0,0.0,0.0,0.0,0.0
20170923232927,68.5002233,-167.66210959999998,0.0,0.0,0.0,0.0,0.22381585679997204,0.14921057119971887,0.5222369991998183,0.22381585679997204,0.0,0.0,0.0,0.0,0.0
20170923233318,68.50063349999999,-167.6848976,0.0,0.0,0.0,0.0,0.20006077383530857,0.1333738492235779,0.46680847228278627,0.20006077383530857,0.0,0.0,0.0,0.0,0.0
20170923233706,68.50079190000001,-167.7076699,0.0,0.0,0.0,0.0,0.19091646088643907,0.12727764059095034,0.4454717420682541,0.19091646088643907,0.0,0.0,0.0,0.0,0.0
20170923234053,68.5010689,-167.73035969999998,0.0,0.0,0.0,0.0,0.1484520499610077,0.0989680333072908,0.3463881165754726,0.1484520499610077,0.0,0.0,0.0,0.0,0.0
20170923234446,68.5008682,-167.7529701,0.0,0.0,0.0,0.0,0.1940603781018381,0.12937358540106023,0.45280754890381186,0.1940603781018381,0.0,0.0,0.0,0.0,0.0
20170923234833,68.5069084,-167.7623718,0.0,0.0,0.0,0.0,0.004650737965716242,0.0031004919771442587,0.010851721920014963,0.004650737965716242,0.0,0.0,0.0,0.0,0.0
20170924013700,68.50189859999999,-167.76979550000001,0.0,0.0,0.0,0.0,0.2517070034770594,0.16780466898453136,0.5873163414459297,0.2517070034770594,0.0,0.0,0.0,0.0,0.0
20170924014050,68.5016892,-167.7924704,0.0,0.0,0.0,0.0,0.1888064583875671,0.12587097225826815,0.44054840290463815,0.1888064583875671,0.0,0.0,0.0,0.0,0.0
20170924014429,68.5006983,-167.8151128,0.0,0.0,0.0,0.0,0.06591207024479402,0.043941380163103685,0.15379483057078855,0.06591207024479402,0.0,0.0,0.0,0.0,0.0
20170924014807,68.5005121,-167.83764309999998,0.0,0.0,0.0,0.0,0.07454915187582656,0.049699434583805845,0.17394802104369161,0.07454915187582656,0.0,0.0,0.0,0.0,0.0
20170924015142,68.50065500000001,-167.8602014,0.0,0.0,0.0,0.0,0.18056332399984668,0.12037554933302885,0.42131442266594343,0.18056332399984668,0.0,0.0,0.0,0.0,0.0
20170924015524,68.5005295,-167.8828881,0.0,0.0,0.0,0.0,0.2020869483130432,0.13472463220860117,0.4715362127305312,0.2020869483130432,0.0,0.0,0.0,0.0,0.0
20170924015907,68.5007684,-167.9056812,0.0,0.0,0.0,0.0,0.22642615632284457,0.15095077088179434,0.5283276980861272,0.22642615632284457,0.0,0.0,0.0,0.0,0.0
20170924020250,68.5008483,-167.92845400000002,0.0,0.0,0.0,0.0,0.18666840646914556,0.12444560431295902,0.4355596150948945,0.18666840646914556,0.0,0.0,0.0,0.0,0.0
20170924020634,68.50082330000001,-167.9512017,0.0,0.0,0.0,0.0,0.10058887686714875,0.06705925124493982,0.2347073793570663,0.10058887686714875,0.0,0.0,0.0,0.0,0.0
20170924021011,68.5008274,-167.9738148,0.0,0.0,0.0,0.0,0.12492001683956168,0.08328001122636668,0.2914800392924117,0.12492001683956168,0.0,0.0,0.0,0.0,0.0
20170924021353,68.50088640000001,-167.9965747,0.0,0.0,0.0,0.0,0.18885278568426433,0.12590185712275512,0.4406564999295973,0.18885278568426433,0.0,0.0,0.0,0.0,0.0
20170924021734,68.5008239,-168.0193458,0.0,0.0,0.0,0.0,0.1861173204703291,0.12407821364687649,0.4342737477646659,0.1861173204703291,0.0,0.0,0.0,0.0,0.0
20170924022118,68.5007167,-168.0419604,0.0,0.0,0.0,0.0,0.22748451864971317,0.15165634576646764,0.5307972101828,0.22748451864971317,0.0,0.0,0.0,0.0,0.0
20170924022456,68.5007207,-168.06480359999998,0.0,0.0,0.0,0.0,0.21393343200173243,0.14262228800147758,0.49917800800424733,0.21393343200173243,0.0,0.0,0.0,0.0,0.0
20170924022834,68.50056590000001,-168.08733590000003,0.0,0.0,0.0,0.0,0.2500180354531643,0.16667869030216878,0.5833754160575282,0.2500180354531643,0.0,0.0,0.0,0.0,0.0
20170924023211,68.5006533,-168.110006,0.0,0.0,0.0,0.0,0.23514790518364656,0.15676527012272062,0.548678445429117,0.23514790518364656,0.0,0.0,0.0,0.0,0.0
20170924023550,68.5003845,-168.1326887,0.0,0.0,0.0,0.0,0.31840558703119604,0.21227039135434553,0.7429463697391582,0.31840558703119604,0.0,0.0,0.0,0.0,0.0
20170924023931,68.5003383,-168.15533359999998,0.0,0.0,0.0,0.0,0.3210851013494489,0.21405673423305435,0.7491985698151493,0.3210851013494489,0.0,0.0,0.0,0.0,0.0
20170924024311,68.5000225,-168.1779962,0.0,0.0,0.0,0.0,0.22178998448165804,0.14785998965466238,0.5175099637911578,0.22178998448165804,0.0,0.0,0.0,0.0,0.0
20170924024653,68.4999767,-168.20074340000002,0.0,0.0,0.0,0.0,0.19289102132310787,0.12859401421519145,0.45007904975335755,0.19289102132310787,0.0,0.0,0.0,0.0,0.0
20170924025033,68.49996999999999,-168.2233967,0.0,0.0,0.0,0.0,0.15521509874133796,0.10347673249425642,0.3621685637297604,0.15521509874133796,0.0,0.0,0.0,0.0,0.0
20170924025413,68.5002999,-168.2460592,0.0,0.0,0.0,0.0,0.13432674521001753,0.08955116347344123,0.31342907215675425,0.13432674521001753,0.0,0.0,0.0,0.0,0.0
20170924025751,68.5001517,-168.2688017,0.0,0.0,0.0,0.0,0.23398009117675453,0.1559867274515042,0.545953546079415,0.23398009117675453,0.0,0.0,0.0,0.0,0.0
20170924030128,68.5002397,-168.2914625,0.0,0.0,0.0,0.0,0.3045954350325928,0.2030636233550239,0.710722681742037,0.3045954350325928,0.0,0.0,0.0,0.0,0.0
20170924030505,68.5000899,-168.3140988,0.0,0.0,0.0,0.0,0.19922610674509547,0.13281740449696264,0.46486091573905286,0.19922610674509547,0.0,0.0,0.0,0.0,0.0
20170924030842,68.500141,-168.3368551,0.0,0.0,0.0,0.0,0.14602175898367709,0.09734783932236588,0.34071743762808226,0.14602175898367709,0.0,0.0,0.0,0.0,0.0
20170924031217,68.5002167,-168.3594426,0.0,0.0,0.0,0.0,0.18813544572626817,0.12542363048430685,0.43898270669493084,0.18813544572626817,0.0,0.0,0.0,0.0,0.0
20170924031555,68.50004559999999,-168.3821063,0.0,0.0,0.0,0.0,0.19787823955166478,0.13191882636765798,0.46171589228689336,0.19787823955166478,0.0,0.0,0.0,0.0,0.0
20170924031932,68.500025,-168.40485669999998,0.0,0.0,0.0,0.0,0.24825072636244774,0.16550048424162198,0.579251694844847,0.24825072636244774,0.0,0.0,0.0,0.0,0.0
20170924032310,68.5000615,-168.42746259999998,0.0,0.0,0.0,0.0,0.19022888910276145,0.1268192594018127,0.44386740790698803,0.19022888910276145,0.0,0.0,0.0,0.0,0.0
20170924032649,68.4999283,-168.4502736,0.0,0.0,0.0,0.0,0.1835488828767255,0.12236592191782283,0.42828072671249656,0.1835488828767255,0.0,0.0,0.0,0.0,0.0
20170924033026,68.4998406,-168.4728255,0.0,0.0,0.0,0.0,0.11956101759491898,0.07970734506340761,0.27897570772140856,0.11956101759491898,0.0,0.0,0.0,0.0,0.0
20170924033403,68.499753,-168.4956561,0.0,0.0,0.0,0.0,0.11618382716906624,0.07745588477948538,0.2710955967278122,0.11618382716906624,0.0,0.0,0.0,0.0,0.0
20170924033739,68.4959817,-168.51008330000002,0.0,0.0,0.0,0.0,0.0115350560932892,0.007690037395519816,0.026915130884383354,0.0115350560932892,0.0,0.0,0.0,0.0,0.0
20170924192550,68.0010117,-165.8018262,0.0,0.0,0.0,0.0,0.00014791129000064725,0.00026295340444572497,0.0001972150533342945,0.0,0.0,0.0,0.0,0.0,0.0
20170924192959,68.0007992,-165.824438,0.0,0.0,0.0,0.0,0.0009937948317951173,0.0017667463676362375,0.0013250597757255014,0.0,0.0,0.0,0.0,0.0,0.0
20170924193345,68.0009055,-165.846599,0.0,0.0,0.0,0.0,0.0007864288539469327,0.0013980957403490009,0.0010485718052627713,0.0,0.0,0.0,0.0,0.0,0.0
20170924193722,68.00108709999999,-165.86878280000002,0.0,0.0,0.0,0.0,0.0008979175929104722,0.0015962979429505898,0.0011972234572127966,0.0,0.0,0.0,0.0,0.0,0.0
20170924194057,68.00109959999999,-165.89095269999999,0.0,0.0,0.0,0.0,0.0018039911694909825,0.003207095412433351,0.0024053215593251003,0.0,0.0,0.0,0.0,0.0,0.0
20170924194431,68.00126329999999,-165.9131983,0.0,0.0,0.0,0.0,0.0013898917060796456,0.0024709185885890684,0.0018531889414423262,0.0,0.0,0.0,0.0,0.0,0.0
20170924194805,68.0014517,-165.9354083,0.0,0.0,0.0,0.0,0.0012334134833451899,0.0021927350815063923,0.001644551311130807,0.0,0.0,0.0,0.0,0.0,0.0
20170924195139,68.0015167,-165.9575603,0.0,0.0,0.0,0.0,0.0014667337146060063,0.002607526603746636,0.0019556449528100495,0.0,0.0,0.0,0.0,0.0,0.0
20170924195512,68.0015583,-165.9798019,0.0,0.0,0.0,0.0,0.0010013840254457617,0.00178023826746218,0.001335178700596489,0.0,0.0,0.0,0.0,0.0,0.0
20170924195847,68.00149329999999,-166.00183619999999,0.0,0.0,0.0,0.0,0.00116797340948977,0.0020763971724250007,0.001557297879321462,0.0,0.0,0.0,0.0,0.0,0.0
20170924200225,68.0012936,-166.02407019999998,0.0,0.0,0.0,0.0,0.0008101846360079134,0.0014403282417927204,0.0010802461813459252,0.0,0.0,0.0,0.0,0.0,0.0
20170924200607,68.0010868,-166.04638180000003,0.0,0.0,0.0,0.0,0.0012110919001689668,0.002153052266969524,0.00161478920022933,0.0,0.0,0.0,0.0,0.0,0.0
20170924200943,68.000825,-166.0687091,0.0,0.0,0.0,0.0,0.0009098492966868753,0.0016175098607762784,0.001213132395584716,0.0,0.0,0.0,0.0,0.0,0.0
20170924201317,68.00053,-166.09089330000003,0.0,0.0,0.0,0.0,0.0009983026306337028,0.0017747602322345755,0.0013310701741743702,0.0,0.0,0.0,0.0,0.0,0.0
