time,pressure,latitude,longitude,S_42,S_41,T_28,T2_35,profile_id
UTC,dbar,degrees_north,degrees_east,PSU,PSU,C,C,
2019-08-15T01:22:26Z,1.0,70.706665,197.5525,30.1733,30.1706,10.9579,10.9652,os1901l1c029_ctd
2019-08-15T01:22:26Z,2.0,70.706665,197.5525,30.1733,30.1706,10.9579,10.9652,os1901l1c029_ctd
2019-08-15T01:22:26Z,3.0,70.706665,197.5525,30.1733,30.1706,10.9579,10.9652,os1901l1c029_ctd
2019-08-15T01:22:26Z,4.0,70.706665,197.5525,30.1707,30.1703,10.925,10.9266,os1901l1c029_ctd
2019-08-15T01:22:26Z,5.0,70.706665,197.5525,30.1708,30.1709,10.9243,10.9244,os1901l1c029_ctd
2019-08-15T01:22:26Z,6.0,70.706665,197.5525,30.1705,30.1702,10.925,10.9249,os1901l1c029_ctd
2019-08-15T01:22:26Z,7.0,70.706665,197.5525,30.1722,30.1731,10.9232,10.9236,os1901l1c029_ctd
2019-08-15T01:22:26Z,8.0,70.706665,197.5525,30.1788,30.1919,10.9112,10.9196,os1901l1c029_ctd
2019-08-15T01:22:26Z,9.0,70.706665,197.5525,30.348,30.3649,10.7922,10.8065,os1901l1c029_ctd
2019-08-15T01:22:26Z,10.0,70.706665,197.5525,30.4833,30.4975,10.6725,10.6892,os1901l1c029_ctd
2019-08-15T01:22:26Z,11.0,70.706665,197.5525,30.5885,30.5905,10.5807,10.5839,os1901l1c029_ctd
2019-08-15T01:22:26Z,12.0,70.706665,197.5525,30.5959,30.5993,10.5198,10.5288,os1901l1c029_ctd
2019-08-15T01:22:26Z,13.0,70.706665,197.5525,30.61,30.6128,10.4919,10.4952,os1901l1c029_ctd
2019-08-15T01:22:26Z,14.0,70.706665,197.5525,30.6476,30.6533,10.4492,10.4562,os1901l1c029_ctd
2019-08-15T01:22:26Z,15.0,70.706665,197.5525,30.7148,30.7205,10.3698,10.3756,os1901l1c029_ctd
2019-08-15T01:22:26Z,16.0,70.706665,197.5525,30.962,30.9644,10.1002,10.1013,os1901l1c029_ctd
2019-08-15T01:22:26Z,17.0,70.706665,197.5525,31.1621,31.1684,9.8721,9.8798,os1901l1c029_ctd
2019-08-15T01:22:26Z,18.0,70.706665,197.5525,31.2307,31.2342,9.7469,9.7514,os1901l1c029_ctd
2019-08-15T01:22:26Z,19.0,70.706665,197.5525,31.3217,31.3377,9.6621,9.6711,os1901l1c029_ctd
2019-08-15T01:22:26Z,20.0,70.706665,197.5525,31.4032,31.406,9.5973,9.5994,os1901l1c029_ctd
2019-08-15T01:22:26Z,21.0,70.706665,197.5525,31.4473,31.4467,9.611,9.61,os1901l1c029_ctd
2019-08-15T01:22:26Z,22.0,70.706665,197.5525,31.4468,31.4471,9.553,9.5557,os1901l1c029_ctd
2019-08-15T01:22:26Z,23.0,70.706665,197.5525,31.4536,31.4543,9.4938,9.4978,os1901l1c029_ctd
2019-08-15T01:22:26Z,24.0,70.706665,197.5525,31.4573,31.4578,9.4569,9.4578,os1901l1c029_ctd
2019-08-15T01:22:26Z,25.0,70.706665,197.5525,31.4712,31.4711,9.4548,9.4543,os1901l1c029_ctd
2019-08-15T01:22:26Z,26.0,70.706665,197.5525,31.5174,31.5209,9.4219,9.4238,os1901l1c029_ctd
2019-08-15T01:22:26Z,27.0,70.706665,197.5525,31.6007,31.6027,9.3732,9.374,os1901l1c029_ctd
2019-08-15T01:22:26Z,28.0,70.706665,197.5525,31.6383,31.6408,9.2999,9.3053,os1901l1c029_ctd
2019-08-15T01:22:26Z,29.0,70.706665,197.5525,31.7762,31.78,9.2506,9.2503,os1901l1c029_ctd
2019-08-15T01:22:26Z,30.0,70.706665,197.5525,31.7996,31.8017,9.2612,9.2607,os1901l1c029_ctd
2019-08-15T01:22:26Z,31.0,70.706665,197.5525,31.8308,31.832,9.2389,9.2392,os1901l1c029_ctd
2019-08-15T01:22:26Z,32.0,70.706665,197.5525,31.8447,31.8451,9.1598,9.1744,os1901l1c029_ctd
2019-08-15T01:22:26Z,33.0,70.706665,197.5525,31.8024,31.8072,8.3483,8.474,os1901l1c029_ctd
2019-08-15T01:22:26Z,34.0,70.706665,197.5525,31.7407,31.758,7.0249,7.1441,os1901l1c029_ctd
2019-08-15T01:22:26Z,35.0,70.706665,197.5525,31.7663,31.771,6.572,6.5768,os1901l1c029_ctd
2019-08-15T01:22:26Z,36.0,70.706665,197.5525,31.7878,31.788,6.506,6.4958,os1901l1c029_ctd
2019-08-15T01:22:26Z,37.0,70.706665,197.5525,31.795,31.7962,6.4717,6.4737,os1901l1c029_ctd
2019-08-15T01:22:26Z,38.0,70.706665,197.5525,31.7993,31.8006,6.479,6.4838,os1901l1c029_ctd
2019-08-15T14:11:02Z,0.0,70.842834,196.88234,30.4507,30.4507,10.2494,10.2493,os1901l1c030_ctd
2019-08-15T14:11:02Z,1.0,70.842834,196.88234,30.4507,30.4507,10.2494,10.2493,os1901l1c030_ctd
2019-08-15T14:11:02Z,2.0,70.842834,196.88234,30.4507,30.4507,10.2494,10.2493,os1901l1c030_ctd
2019-08-15T14:11:02Z,3.0,70.842834,196.88234,30.4507,30.4507,10.2494,10.2493,os1901l1c030_ctd
2019-08-15T14:11:02Z,4.0,70.842834,196.88234,30.449,30.449,10.249,10.2495,os1901l1c030_ctd
2019-08-15T14:11:02Z,5.0,70.842834,196.88234,30.4508,30.4504,10.2504,10.2503,os1901l1c030_ctd
2019-08-15T14:11:02Z,6.0,70.842834,196.88234,30.5982,30.623,10.172,10.1879,os1901l1c030_ctd
2019-08-15T14:11:02Z,7.0,70.842834,196.88234,31.5137,31.5179,9.4969,9.5022,os1901l1c030_ctd
2019-08-15T14:11:02Z,8.0,70.842834,196.88234,31.5718,31.5707,9.3986,9.3947,os1901l1c030_ctd
2019-08-15T14:11:02Z,9.0,70.842834,196.88234,31.5791,31.5796,9.347,9.344,os1901l1c030_ctd
2019-08-15T14:11:02Z,10.0,70.842834,196.88234,31.5925,31.5921,9.3316,9.3348,os1901l1c030_ctd
2019-08-15T14:11:02Z,11.0,70.842834,196.88234,31.5948,31.5952,9.3047,9.302,os1901l1c030_ctd
2019-08-15T14:11:02Z,12.0,70.842834,196.88234,31.6023,31.602,9.2846,9.2845,os1901l1c030_ctd
2019-08-15T14:11:02Z,13.0,70.842834,196.88234,31.6113,31.6116,9.2816,9.2815,os1901l1c030_ctd
2019-08-15T14:11:02Z,14.0,70.842834,196.88234,31.6208,31.6213,9.235,9.2272,os1901l1c030_ctd
2019-08-15T14:11:02Z,15.0,70.842834,196.88234,31.6767,31.6717,9.0456,9.0296,os1901l1c030_ctd
2019-08-15T14:11:02Z,16.0,70.842834,196.88234,31.8008,31.7948,9.0514,9.0557,os1901l1c030_ctd
2019-08-15T14:11:02Z,17.0,70.842834,196.88234,31.8154,31.8169,8.9221,8.9014,os1901l1c030_ctd
2019-08-15T14:11:02Z,18.0,70.842834,196.88234,31.8671,31.871,8.2625,8.1786,os1901l1c030_ctd
2019-08-15T14:11:02Z,19.0,70.842834,196.88234,32.0345,32.0535,6.2216,6.0664,os1901l1c030_ctd
2019-08-15T14:11:02Z,20.0,70.842834,196.88234,32.2281,32.238,4.424,4.4373,os1901l1c030_ctd
2019-08-15T14:11:02Z,21.0,70.842834,196.88234,32.2942,32.2955,3.9229,3.9119,os1901l1c030_ctd
2019-08-15T14:11:02Z,22.0,70.842834,196.88234,32.307,32.3075,3.7384,3.735,os1901l1c030_ctd
2019-08-15T14:11:02Z,23.0,70.842834,196.88234,32.3169,32.3173,3.7218,3.7221,os1901l1c030_ctd
2019-08-15T14:11:02Z,24.0,70.842834,196.88234,32.3183,32.3186,3.7069,3.7056,os1901l1c030_ctd
2019-08-15T14:11:02Z,25.0,70.842834,196.88234,32.3193,32.3196,3.6992,3.6973,os1901l1c030_ctd
2019-08-15T14:11:02Z,26.0,70.842834,196.88234,32.3201,32.32,3.698,3.6971,os1901l1c030_ctd
2019-08-15T14:11:02Z,27.0,70.842834,196.88234,32.3197,32.3196,3.6983,3.6971,os1901l1c030_ctd
2019-08-15T14:11:02Z,28.0,70.842834,196.88234,32.3191,32.3187,3.6977,3.6955,os1901l1c030_ctd
2019-08-15T14:11:02Z,29.0,70.842834,196.88234,32.3183,32.3182,3.6947,3.6933,os1901l1c030_ctd
2019-08-15T14:11:02Z,30.0,70.842834,196.88234,32.3185,32.3172,3.6861,3.6817,os1901l1c030_ctd
2019-08-15T14:11:02Z,31.0,70.842834,196.88234,32.3184,32.3179,3.6797,3.6784,os1901l1c030_ctd
2019-08-15T14:11:02Z,32.0,70.842834,196.88234,32.3179,32.3188,3.6621,3.6652,os1901l1c030_ctd
2019-08-15T14:11:02Z,33.0,70.842834,196.88234,32.3193,32.3188,3.659,3.6569,os1901l1c030_ctd
2019-08-15T14:11:02Z,34.0,70.842834,196.88234,32.3198,32.3189,3.6543,3.6505,os1901l1c030_ctd
2019-08-15T14:11:02Z,35.0,70.842834,196.88234,32.3204,32.3198,3.6459,3.6444,os1901l1c030_ctd
2019-08-15T14:11:02Z,36.0,70.842834,196.88234,32.322,32.3217,3.6299,3.6288,os1901l1c030_ctd
2019-08-15T14:11:02Z,37.0,70.842834,196.88234,32.3228,32.3222,3.6261,3.6254,os1901l1c030_ctd
2019-08-15T14:11:02Z,38.0,70.842834,196.88234,32.322,32.3213,3.6314,3.6307,os1901l1c030_ctd
2019-08-15T14:11:02Z,39.0,70.842834,196.88234,32.3221,32.3218,3.6282,3.6273,os1901l1c030_ctd
2019-08-15T14:11:02Z,40.0,70.842834,196.88234,32.3226,32.3221,3.6238,3.6253,os1901l1c030_ctd
2019-08-15T14:11:02Z,41.0,70.842834,196.88234,32.3232,32.3218,3.6237,3.6197,os1901l1c030_ctd
2019-08-15T14:11:02Z,42.0,70.842834,196.88234,32.3228,32.3219,3.6204,3.6197,os1901l1c030_ctd
2019-08-18T15:26:36Z,0.0,70.8355,196.87483,30.9266,30.9073,9.6792,9.6983,os1901l1c031_ctd
2019-08-18T15:26:36Z,1.0,70.8355,196.87483,30.9266,30.9073,9.6792,9.6983,os1901l1c031_ctd
2019-08-18T15:26:36Z,2.0,70.8355,196.87483,30.9266,30.9073,9.6792,9.6983,os1901l1c031_ctd
2019-08-18T15:26:36Z,3.0,70.8355,196.87483,30.9412,30.9442,9.7123,9.7083,os1901l1c031_ctd
2019-08-18T15:26:36Z,4.0,70.8355,196.87483,31.0168,31.0021,9.734,9.7377,os1901l1c031_ctd
2019-08-18T15:26:36Z,5.0,70.8355,196.87483,31.0767,31.0616,9.7505,9.754,os1901l1c031_ctd
2019-08-18T15:26:36Z,6.0,70.8355,196.87483,31.116,31.1138,9.7685,9.7688,os1901l1c031_ctd
2019-08-18T15:26:36Z,7.0,70.8355,196.87483,31.1236,31.1232,9.7727,9.7727,os1901l1c031_ctd
2019-08-18T15:26:36Z,8.0,70.8355,196.87483,31.1394,31.1322,9.7616,9.7395,os1901l1c031_ctd
2019-08-18T15:26:36Z,9.0,70.8355,196.87483,31.2199,31.2075,9.6561,9.6475,os1901l1c031_ctd
2019-08-18T15:26:36Z,10.0,70.8355,196.87483,31.3303,31.3187,9.5668,9.5551,os1901l1c031_ctd
2019-08-18T15:26:36Z,11.0,70.8355,196.87483,31.392,31.3899,9.5047,9.5018,os1901l1c031_ctd
2019-08-18T15:26:36Z,12.0,70.8355,196.87483,31.4,31.3979,9.4836,9.4804,os1901l1c031_ctd
2019-08-18T15:26:36Z,13.0,70.8355,196.87483,31.4256,31.4204,9.4353,9.4251,os1901l1c031_ctd
2019-08-18T15:26:36Z,14.0,70.8355,196.87483,31.4439,31.4414,9.3959,9.3928,os1901l1c031_ctd
2019-08-18T15:26:36Z,15.0,70.8355,196.87483,31.4531,31.4512,9.3721,9.3672,os1901l1c031_ctd
2019-08-18T15:26:36Z,16.0,70.8355,196.87483,31.4625,31.4586,9.3109,9.2991,os1901l1c031_ctd
2019-08-18T15:26:36Z,17.0,70.8355,196.87483,31.505,31.5016,9.2044,9.1915,os1901l1c031_ctd
2019-08-18T15:26:36Z,18.0,70.8355,196.87483,31.646,31.6022,8.5189,8.3835,os1901l1c031_ctd
2019-08-18T15:26:36Z,19.0,70.8355,196.87483,32.1238,32.0775,6.6681,6.4878,os1901l1c031_ctd
2019-08-18T15:26:36Z,20.0,70.8355,196.87483,32.1766,32.1483,5.0903,4.9321,os1901l1c031_ctd
2019-08-18T15:26:36Z,21.0,70.8355,196.87483,32.2498,32.2414,4.5122,4.5114,os1901l1c031_ctd
2019-08-18T15:26:36Z,22.0,70.8355,196.87483,32.2774,32.271,4.3448,4.3033,os1901l1c031_ctd
2019-08-18T15:26:36Z,23.0,70.8355,196.87483,32.2943,32.2906,4.1104,4.0955,os1901l1c031_ctd
2019-08-18T15:26:36Z,24.0,70.8355,196.87483,32.3173,32.3174,3.9143,3.9096,os1901l1c031_ctd
2019-08-18T15:26:36Z,25.0,70.8355,196.87483,32.3279,32.3226,3.5487,3.5139,os1901l1c031_ctd
2019-08-18T15:26:36Z,26.0,70.8355,196.87483,32.351,32.3468,3.2818,3.2679,os1901l1c031_ctd
2019-08-18T15:26:36Z,27.0,70.8355,196.87483,32.3592,32.3554,2.9839,2.9686,os1901l1c031_ctd
2019-08-18T15:26:36Z,28.0,70.8355,196.87483,32.3754,32.3738,2.7433,2.7381,os1901l1c031_ctd
2019-08-18T15:26:36Z,29.0,70.8355,196.87483,32.3813,32.3805,2.6672,2.6665,os1901l1c031_ctd
2019-08-18T15:26:36Z,30.0,70.8355,196.87483,32.3833,32.3817,2.6519,2.6514,os1901l1c031_ctd
2019-08-18T15:26:36Z,31.0,70.8355,196.87483,32.3838,32.3824,2.6376,2.6362,os1901l1c031_ctd
2019-08-18T15:26:36Z,32.0,70.8355,196.87483,32.3838,32.3824,2.631,2.6301,os1901l1c031_ctd
2019-08-18T15:26:36Z,33.0,70.8355,196.87483,32.3831,32.3822,2.6305,2.6294,os1901l1c031_ctd
2019-08-18T15:26:36Z,34.0,70.8355,196.87483,32.383,32.3817,2.6303,2.6293,os1901l1c031_ctd
2019-08-18T15:26:36Z,35.0,70.8355,196.87483,32.3824,32.3813,2.6301,2.6288,os1901l1c031_ctd
2019-08-18T15:26:36Z,36.0,70.8355,196.87483,32.3822,32.3809,2.6302,2.6283,os1901l1c031_ctd
2019-08-18T15:26:36Z,37.0,70.8355,196.87483,32.3817,32.3804,2.6298,2.6284,os1901l1c031_ctd
2019-08-18T15:26:36Z,38.0,70.8355,196.87483,32.3814,32.3801,2.6286,2.6268,os1901l1c031_ctd
2019-08-18T15:26:36Z,39.0,70.8355,196.87483,32.381,32.3797,2.625,2.6244,os1901l1c031_ctd
2019-08-18T15:26:36Z,40.0,70.8355,196.87483,32.3808,32.3794,2.618,2.6181,os1901l1c031_ctd
2019-08-18T15:26:36Z,41.0,70.8355,196.87483,32.3805,32.3789,2.6051,2.6067,os1901l1c031_ctd
2019-08-18T15:26:36Z,42.0,70.8355,196.87483,32.3804,32.379,2.5971,2.5949,os1901l1c031_ctd
2019-08-18T22:18:53Z,0.0,71.2145,195.74033,30.6915,30.6968,8.8055,8.7704,os1901l1c032_ctd
2019-08-18T22:18:53Z,1.0,71.2145,195.74033,30.6915,30.6968,8.8055,8.7704,os1901l1c032_ctd
2019-08-18T22:18:53Z,2.0,71.2145,195.74033,30.6915,30.6968,8.8055,8.7704,os1901l1c032_ctd
2019-08-18T22:18:53Z,3.0,71.2145,195.74033,30.6915,30.6968,8.8055,8.7704,os1901l1c032_ctd
2019-08-18T22:18:53Z,4.0,71.2145,195.74033,30.6993,30.6975,8.6165,8.6226,os1901l1c032_ctd
2019-08-18T22:18:53Z,5.0,71.2145,195.74033,30.7004,30.7002,8.6363,8.6364,os1901l1c032_ctd
2019-08-18T22:18:53Z,6.0,71.2145,195.74033,30.7038,30.7032,8.6311,8.6297,os1901l1c032_ctd
2019-08-18T22:18:53Z,7.0,71.2145,195.74033,30.7046,30.7047,8.6102,8.61,os1901l1c032_ctd
2019-08-18T22:18:53Z,8.0,71.2145,195.74033,30.7118,30.7117,8.5943,8.5954,os1901l1c032_ctd
2019-08-18T22:18:53Z,9.0,71.2145,195.74033,30.7223,30.7231,8.5543,8.5548,os1901l1c032_ctd
2019-08-18T22:18:53Z,10.0,71.2145,195.74033,30.7457,30.7443,8.5703,8.5673,os1901l1c032_ctd
2019-08-18T22:18:53Z,11.0,71.2145,195.74033,30.7695,30.7717,8.5779,8.5792,os1901l1c032_ctd
2019-08-18T22:18:53Z,12.0,71.2145,195.74033,30.8235,30.8251,8.65,8.6267,os1901l1c032_ctd
2019-08-18T22:18:53Z,13.0,71.2145,195.74033,30.8071,30.8131,8.4308,8.4482,os1901l1c032_ctd
2019-08-18T22:18:53Z,14.0,71.2145,195.74033,30.8396,30.9924,6.5365,7.0036,os1901l1c032_ctd
2019-08-18T22:18:53Z,15.0,71.2145,195.74033,31.3987,31.4141,1.258,1.3867,os1901l1c032_ctd
2019-08-18T22:18:53Z,16.0,71.2145,195.74033,31.3751,31.4136,1.1973,1.295,os1901l1c032_ctd
2019-08-18T22:18:53Z,17.0,71.2145,195.74033,31.4735,31.4858,0.6168,0.6319,os1901l1c032_ctd
2019-08-18T22:18:53Z,18.0,71.2145,195.74033,31.5451,31.5511,0.4021,0.4261,os1901l1c032_ctd
2019-08-18T22:18:53Z,19.0,71.2145,195.74033,31.5792,31.5926,-0.0782,-0.0506,os1901l1c032_ctd
2019-08-18T22:18:53Z,20.0,71.2145,195.74033,NaN,NaN,NaN,NaN,os1901l1c032_ctd
2019-08-18T22:18:53Z,21.0,71.2145,195.74033,31.6652,31.6687,-0.4716,-0.4715,os1901l1c032_ctd
2019-08-18T22:18:53Z,22.0,71.2145,195.74033,31.6965,31.7021,-0.596,-0.5854,os1901l1c032_ctd
2019-08-18T22:18:53Z,23.0,71.2145,195.74033,31.7408,31.7424,-0.6512,-0.6569,os1901l1c032_ctd
2019-08-18T22:18:53Z,24.0,71.2145,195.74033,31.7891,31.7917,-0.554,-0.556,os1901l1c032_ctd
2019-08-18T22:18:53Z,25.0,71.2145,195.74033,31.8639,31.8598,-0.3012,-0.3369,os1901l1c032_ctd
2019-08-18T22:18:53Z,26.0,71.2145,195.74033,31.9393,31.937,0.0192,7.0E-4,os1901l1c032_ctd
2019-08-18T22:18:53Z,27.0,71.2145,195.74033,31.9832,31.9863,0.0407,0.0401,os1901l1c032_ctd
2019-08-18T22:18:53Z,28.0,71.2145,195.74033,32.0287,32.0366,-0.1758,-0.1557,os1901l1c032_ctd
2019-08-18T22:18:53Z,29.0,71.2145,195.74033,32.0646,32.0668,-0.5188,-0.5089,os1901l1c032_ctd
2019-08-18T22:18:53Z,30.0,71.2145,195.74033,32.1172,32.1181,-0.4118,-0.4108,os1901l1c032_ctd
2019-08-18T22:18:53Z,31.0,71.2145,195.74033,32.1591,32.1583,-0.4575,-0.4602,os1901l1c032_ctd
2019-08-18T22:18:53Z,32.0,71.2145,195.74033,32.2142,32.2097,-0.2673,-0.2872,os1901l1c032_ctd
2019-08-18T22:18:53Z,33.0,71.2145,195.74033,32.364,32.3619,0.0933,0.055,os1901l1c032_ctd
2019-08-18T22:18:53Z,34.0,71.2145,195.74033,32.5042,32.5009,0.3152,0.3087,os1901l1c032_ctd
2019-08-18T22:18:53Z,35.0,71.2145,195.74033,32.5067,32.504,0.3256,0.3222,os1901l1c032_ctd
2019-08-18T22:18:53Z,36.0,71.2145,195.74033,32.5051,32.5023,0.3258,0.3234,os1901l1c032_ctd
2019-08-18T22:18:53Z,37.0,71.2145,195.74033,32.5041,32.5015,0.327,0.3242,os1901l1c032_ctd
2019-08-18T22:18:53Z,38.0,71.2145,195.74033,32.5036,32.5011,0.3276,0.325,os1901l1c032_ctd
2019-08-18T22:18:53Z,39.0,71.2145,195.74033,32.5034,32.5009,0.3275,0.3248,os1901l1c032_ctd
2019-08-18T22:18:53Z,40.0,71.2145,195.74033,32.5032,32.5006,0.3276,0.3249,os1901l1c032_ctd
2019-08-18T22:18:53Z,41.0,71.2145,195.74033,32.5032,32.5009,0.3278,0.3252,os1901l1c032_ctd
2019-08-18T22:18:53Z,42.0,71.2145,195.74033,32.5031,32.5009,0.3283,0.3257,os1901l1c032_ctd
2019-08-19T14:06:27Z,0.0,71.6,198.48416,29.8799,29.8799,6.5643,6.5675,os1901l1c033_ctd
2019-08-19T14:06:27Z,1.0,71.6,198.48416,29.8799,29.8799,6.5643,6.5675,os1901l1c033_ctd
2019-08-19T14:06:27Z,2.0,71.6,198.48416,29.8799,29.8799,6.5643,6.5675,os1901l1c033_ctd
2019-08-19T14:06:27Z,3.0,71.6,198.48416,29.8786,29.8791,6.5609,6.5584,os1901l1c033_ctd
2019-08-19T14:06:27Z,4.0,71.6,198.48416,29.8762,29.8767,6.5238,6.5377,os1901l1c033_ctd
2019-08-19T14:06:27Z,5.0,71.6,198.48416,29.8638,29.861,6.3842,6.3713,os1901l1c033_ctd
2019-08-19T14:06:27Z,6.0,71.6,198.48416,29.8649,29.8641,6.3196,6.3211,os1901l1c033_ctd
2019-08-19T14:06:27Z,7.0,71.6,198.48416,29.8673,29.8668,6.2767,6.2778,os1901l1c033_ctd
2019-08-19T14:06:27Z,8.0,71.6,198.48416,29.8715,29.871,6.2653,6.2639,os1901l1c033_ctd
2019-08-19T14:06:27Z,9.0,71.6,198.48416,29.8752,29.8746,6.2449,6.244,os1901l1c033_ctd
2019-08-19T14:06:27Z,10.0,71.6,198.48416,29.8803,29.8798,6.2245,6.2237,os1901l1c033_ctd
2019-08-19T14:06:27Z,11.0,71.6,198.48416,29.8827,29.883,6.2048,6.2028,os1901l1c033_ctd
2019-08-19T14:06:27Z,12.0,71.6,198.48416,29.8847,29.8843,6.1801,6.1789,os1901l1c033_ctd
2019-08-19T14:06:27Z,13.0,71.6,198.48416,30.6481,30.6539,4.6071,4.576,os1901l1c033_ctd
2019-08-19T14:06:27Z,14.0,71.6,198.48416,31.5712,31.6012,1.0698,1.0059,os1901l1c033_ctd
2019-08-19T14:06:27Z,15.0,71.6,198.48416,31.6679,31.6785,0.0014,-0.0182,os1901l1c033_ctd
2019-08-19T14:06:27Z,16.0,71.6,198.48416,31.805,31.8061,-0.6427,-0.6434,os1901l1c033_ctd
2019-08-19T14:06:27Z,17.0,71.6,198.48416,31.8983,31.8994,-0.6696,-0.6709,os1901l1c033_ctd
2019-08-19T14:06:27Z,18.0,71.6,198.48416,31.9743,31.975,-0.8158,-0.8177,os1901l1c033_ctd
2019-08-19T14:06:27Z,19.0,71.6,198.48416,32.0444,32.0448,-0.8618,-0.8634,os1901l1c033_ctd
2019-08-19T14:06:27Z,20.0,71.6,198.48416,32.1195,32.1224,-1.0247,-1.0229,os1901l1c033_ctd
2019-08-19T14:06:27Z,21.0,71.6,198.48416,32.1884,32.1876,-1.1285,-1.1316,os1901l1c033_ctd
2019-08-19T14:06:27Z,22.0,71.6,198.48416,32.2923,32.2911,-1.2758,-1.2793,os1901l1c033_ctd
2019-08-19T14:06:27Z,23.0,71.6,198.48416,32.3992,32.3988,-1.3955,-1.3978,os1901l1c033_ctd
2019-08-19T14:06:27Z,24.0,71.6,198.48416,32.3988,32.397,-1.4373,-1.4406,os1901l1c033_ctd
2019-08-19T14:06:27Z,25.0,71.6,198.48416,32.3985,32.3972,-1.4452,-1.4476,os1901l1c033_ctd
2019-08-19T14:06:27Z,26.0,71.6,198.48416,32.3986,32.3972,-1.4565,-1.4589,os1901l1c033_ctd
2019-08-19T14:06:27Z,27.0,71.6,198.48416,32.3981,32.3967,-1.4719,-1.4745,os1901l1c033_ctd
2019-08-19T14:06:27Z,28.0,71.6,198.48416,32.3974,32.396,-1.4811,-1.4836,os1901l1c033_ctd
2019-08-19T14:06:27Z,29.0,71.6,198.48416,32.3973,32.3956,-1.4838,-1.4865,os1901l1c033_ctd
2019-08-19T14:06:27Z,30.0,71.6,198.48416,32.397,32.3954,-1.4874,-1.4898,os1901l1c033_ctd
2019-08-19T14:06:27Z,31.0,71.6,198.48416,32.3966,32.3946,-1.4932,-1.4957,os1901l1c033_ctd
2019-08-19T14:06:27Z,32.0,71.6,198.48416,32.3963,32.3944,-1.5006,-1.5031,os1901l1c033_ctd
2019-08-19T14:06:27Z,33.0,71.6,198.48416,32.3961,32.3941,-1.5003,-1.5031,os1901l1c033_ctd
2019-08-19T14:06:27Z,34.0,71.6,198.48416,32.396,32.394,-1.4995,-1.502,os1901l1c033_ctd
2019-08-19T14:06:27Z,35.0,71.6,198.48416,32.396,32.3942,-1.498,-1.5007,os1901l1c033_ctd
2019-08-19T14:06:27Z,36.0,71.6,198.48416,32.397,32.3949,-1.4923,-1.4944,os1901l1c033_ctd
2019-08-19T14:06:27Z,37.0,71.6,198.48416,32.3975,32.3953,-1.4877,-1.4901,os1901l1c033_ctd
2019-08-19T14:06:27Z,38.0,71.6,198.48416,32.3978,32.3958,-1.4845,-1.487,os1901l1c033_ctd
2019-08-19T14:06:27Z,39.0,71.6,198.48416,32.3981,32.396,-1.4822,-1.4846,os1901l1c033_ctd
2019-08-19T14:06:27Z,40.0,71.6,198.48416,32.3978,32.3957,-1.4818,-1.4842,os1901l1c033_ctd
2019-08-19T14:06:27Z,41.0,71.6,198.48416,32.3977,32.3956,-1.4813,-1.4838,os1901l1c033_ctd
2019-08-19T14:06:27Z,42.0,71.6,198.48416,32.3974,32.3955,-1.4811,-1.4834,os1901l1c033_ctd
2019-08-19T16:31:45Z,0.0,71.596664,198.4835,29.8585,29.8593,6.4921,6.4901,os1901l1c034_ctd
2019-08-19T16:31:45Z,1.0,71.596664,198.4835,29.8585,29.8593,6.4921,6.4901,os1901l1c034_ctd
2019-08-19T16:31:45Z,2.0,71.596664,198.4835,29.8585,29.8593,6.4921,6.4901,os1901l1c034_ctd
2019-08-19T16:31:45Z,3.0,71.596664,198.4835,29.8597,29.8591,6.4971,6.4973,os1901l1c034_ctd
2019-08-19T16:31:45Z,4.0,71.596664,198.4835,29.8598,29.8599,6.4974,6.498,os1901l1c034_ctd
2019-08-19T16:31:45Z,5.0,71.596664,198.4835,29.8599,29.8599,6.4987,6.498,os1901l1c034_ctd
2019-08-19T16:31:45Z,6.0,71.596664,198.4835,29.8606,29.8599,6.5004,6.4993,os1901l1c034_ctd
2019-08-19T16:31:45Z,7.0,71.596664,198.4835,29.8613,29.862,6.4906,6.4929,os1901l1c034_ctd
2019-08-19T16:31:45Z,8.0,71.596664,198.4835,29.8688,29.874,6.4368,6.452,os1901l1c034_ctd
2019-08-19T16:31:45Z,9.0,71.596664,198.4835,29.867,29.8873,6.2846,6.3317,os1901l1c034_ctd
2019-08-19T16:31:45Z,10.0,71.596664,198.4835,29.8871,29.8954,6.2108,6.2219,os1901l1c034_ctd
2019-08-19T16:31:45Z,11.0,71.596664,198.4835,29.9322,29.9382,6.1988,6.2044,os1901l1c034_ctd
2019-08-19T16:31:45Z,12.0,71.596664,198.4835,29.9575,29.9616,6.1858,6.1978,os1901l1c034_ctd
2019-08-19T16:31:45Z,13.0,71.596664,198.4835,30.4852,30.5195,4.1441,4.3919,os1901l1c034_ctd
2019-08-19T16:31:45Z,14.0,71.596664,198.4835,31.5296,31.5992,0.463,0.6661,os1901l1c034_ctd
2019-08-19T16:31:45Z,15.0,71.596664,198.4835,31.729,31.7441,-0.2405,-0.1718,os1901l1c034_ctd
2019-08-19T16:31:45Z,16.0,71.596664,198.4835,31.8278,31.821,-0.4684,-0.473,os1901l1c034_ctd
2019-08-19T16:31:45Z,17.0,71.596664,198.4835,31.8798,31.8784,-0.5125,-0.512,os1901l1c034_ctd
2019-08-19T16:31:45Z,18.0,71.596664,198.4835,31.9235,31.9213,-0.6492,-0.6495,os1901l1c034_ctd
